Datetime,Open,High,Low,Close,Adj Close,Volume
2020-04-27 14:10:00+05:30,9328.5498046875,9330.7998046875,9321.2998046875,9321.849609375,9321.849609375,0
2020-04-27 14:15:00+05:30,9320.7998046875,9321.7998046875,9305.650390625,9314.0498046875,9314.0498046875,0
2020-04-27 14:20:00+05:30,9314.349609375,9314.349609375,9287.0498046875,9294.099609375,9294.099609375,0
2020-04-27 14:25:00+05:30,9294.849609375,9305.25,9293.7001953125,9300.25,9300.25,0
2020-04-27 14:30:00+05:30,9300.5,9324.7001953125,9297.900390625,9321.599609375,9321.599609375,0
2020-04-27 14:35:00+05:30,9321.7998046875,9321.7998046875,9300.75,9301.0,9301.0,0
2020-04-27 14:40:00+05:30,9297.349609375,9305.400390625,9288.0498046875,9288.0498046875,9288.0498046875,0
2020-04-27 14:45:00+05:30,9287.900390625,9303.7998046875,9285.0498046875,9303.7998046875,9303.7998046875,0
2020-04-27 14:50:00+05:30,9304.4501953125,9306.2001953125,9293.2998046875,9303.4501953125,9303.4501953125,0
2020-04-27 14:55:00+05:30,9302.7998046875,9305.0,9295.349609375,9303.099609375,9303.099609375,0
2020-04-27 15:00:00+05:30,9303.5498046875,9303.849609375,9282.599609375,9297.7001953125,9297.7001953125,0
2020-04-27 15:05:00+05:30,9297.599609375,9302.900390625,9284.400390625,9284.5498046875,9284.5498046875,0
2020-04-27 15:10:00+05:30,9284.0,9287.849609375,9271.400390625,9284.4501953125,9284.4501953125,0
2020-04-27 15:15:00+05:30,9284.75,9284.9501953125,9271.2001953125,9278.349609375,9278.349609375,0
2020-04-27 15:20:00+05:30,9278.599609375,9278.599609375,9269.650390625,9275.150390625,9275.150390625,0
2020-04-27 15:25:00+05:30,9275.2998046875,9289.7001953125,9271.5498046875,9289.599609375,9289.599609375,0
2020-04-28 09:15:00+05:30,9389.7998046875,9401.0498046875,9361.900390625,9383.5498046875,9383.5498046875,0
2020-04-28 09:20:00+05:30,9383.7998046875,9383.7998046875,9341.349609375,9359.349609375,9359.349609375,0
2020-04-28 09:25:00+05:30,9357.349609375,9357.349609375,9335.5,9340.5498046875,9340.5498046875,0
2020-04-28 09:30:00+05:30,9340.0498046875,9344.0498046875,9328.2001953125,9328.900390625,9328.900390625,0
2020-04-28 09:35:00+05:30,9329.4501953125,9338.7998046875,9310.0,9310.400390625,9310.400390625,0
2020-04-28 09:40:00+05:30,9310.150390625,9311.2001953125,9273.75,9308.2001953125,9308.2001953125,0
2020-04-28 09:45:00+05:30,9309.5498046875,9322.400390625,9279.150390625,9286.900390625,9286.900390625,0
2020-04-28 09:50:00+05:30,9287.150390625,9297.25,9273.7001953125,9279.2001953125,9279.2001953125,0
2020-04-28 09:55:00+05:30,9278.5498046875,9297.849609375,9271.4501953125,9284.349609375,9284.349609375,0
2020-04-28 10:00:00+05:30,9284.4501953125,9298.4501953125,9275.75,9276.599609375,9276.599609375,0
2020-04-28 10:05:00+05:30,9276.5,9279.0,9260.2998046875,9268.0498046875,9268.0498046875,0
2020-04-28 10:10:00+05:30,9267.9501953125,9291.150390625,9267.150390625,9283.4501953125,9283.4501953125,0
2020-04-28 10:15:00+05:30,9284.0498046875,9308.349609375,9283.0498046875,9295.900390625,9295.900390625,0
2020-04-28 10:20:00+05:30,9296.2998046875,9299.7001953125,9271.9501953125,9275.2001953125,9275.2001953125,0
2020-04-28 10:25:00+05:30,9275.2998046875,9292.7998046875,9269.849609375,9292.75,9292.75,0
2020-04-28 10:30:00+05:30,9292.7998046875,9297.900390625,9280.2001953125,9295.099609375,9295.099609375,0
2020-04-28 10:35:00+05:30,9295.650390625,9304.0498046875,9286.150390625,9294.0498046875,9294.0498046875,0
2020-04-28 10:40:00+05:30,9294.0498046875,9306.849609375,9292.75,9295.7001953125,9295.7001953125,0
2020-04-28 10:45:00+05:30,9295.7998046875,9302.099609375,9292.2998046875,9295.2998046875,9295.2998046875,0
2020-04-28 10:50:00+05:30,9295.7001953125,9312.849609375,9295.599609375,9312.849609375,9312.849609375,0
2020-04-28 10:55:00+05:30,9311.849609375,9316.2001953125,9301.2998046875,9314.0498046875,9314.0498046875,0
2020-04-28 11:00:00+05:30,9314.5498046875,9319.650390625,9307.849609375,9308.7001953125,9308.7001953125,0
2020-04-28 11:05:00+05:30,9309.0498046875,9319.400390625,9308.150390625,9314.7998046875,9314.7998046875,0
2020-04-28 11:10:00+05:30,9314.849609375,9315.75,9297.7001953125,9299.400390625,9299.400390625,0
2020-04-28 11:15:00+05:30,9300.349609375,9307.0498046875,9294.5,9301.599609375,9301.599609375,0
2020-04-28 11:20:00+05:30,9301.5498046875,9317.5,9299.150390625,9310.150390625,9310.150390625,0
2020-04-28 11:25:00+05:30,9310.349609375,9318.0,9310.0,9313.0,9313.0,0
2020-04-28 11:30:00+05:30,9313.7001953125,9317.150390625,9300.5,9301.0498046875,9301.0498046875,0
2020-04-28 11:35:00+05:30,9300.599609375,9316.9501953125,9300.5498046875,9310.599609375,9310.599609375,0
2020-04-28 11:40:00+05:30,9310.400390625,9314.7998046875,9305.7998046875,9312.150390625,9312.150390625,0
2020-04-28 11:45:00+05:30,9312.4501953125,9326.4501953125,9311.849609375,9323.849609375,9323.849609375,0
2020-04-28 11:50:00+05:30,9323.599609375,9326.75,9318.0498046875,9325.0498046875,9325.0498046875,0
2020-04-28 11:55:00+05:30,9324.900390625,9329.2998046875,9319.650390625,9325.7998046875,9325.7998046875,0
2020-04-28 12:00:00+05:30,9326.150390625,9326.650390625,9310.75,9311.0,9311.0,0
2020-04-28 12:05:00+05:30,9311.0,9314.150390625,9304.900390625,9305.7001953125,9305.7001953125,0
2020-04-28 12:10:00+05:30,9304.400390625,9305.75,9289.75,9292.0,9292.0,0
2020-04-28 12:15:00+05:30,9292.0,9300.0498046875,9287.2998046875,9292.5,9292.5,0
2020-04-28 12:20:00+05:30,9293.849609375,9294.7998046875,9276.4501953125,9281.650390625,9281.650390625,0
2020-04-28 12:25:00+05:30,9281.4501953125,9296.349609375,9281.2998046875,9295.0498046875,9295.0498046875,0
2020-04-28 12:30:00+05:30,9294.0498046875,9294.900390625,9286.650390625,9292.75,9292.75,0
2020-04-28 12:35:00+05:30,9292.75,9300.849609375,9285.349609375,9300.0,9300.0,0
2020-04-28 12:40:00+05:30,9299.9501953125,9315.9501953125,9299.9501953125,9314.849609375,9314.849609375,0
2020-04-28 12:45:00+05:30,9314.7001953125,9329.4501953125,9313.5498046875,9328.7001953125,9328.7001953125,0
2020-04-28 12:50:00+05:30,9328.849609375,9329.4501953125,9312.849609375,9323.7998046875,9323.7998046875,0
2020-04-28 12:55:00+05:30,9323.9501953125,9336.650390625,9323.25,9328.900390625,9328.900390625,0
2020-04-28 13:00:00+05:30,9329.0498046875,9336.25,9316.400390625,9317.150390625,9317.150390625,0
2020-04-28 13:05:00+05:30,9317.2998046875,9333.5,9315.650390625,9333.5,9333.5,0
2020-04-28 13:10:00+05:30,9333.849609375,9346.849609375,9333.2998046875,9339.7001953125,9339.7001953125,0
2020-04-28 13:15:00+05:30,9340.7998046875,9354.0,9332.900390625,9345.099609375,9345.099609375,0
2020-04-28 13:20:00+05:30,9344.650390625,9361.25,9344.650390625,9359.7001953125,9359.7001953125,0
2020-04-28 13:25:00+05:30,9359.5,9365.9501953125,9351.75,9354.900390625,9354.900390625,0
2020-04-28 13:30:00+05:30,9354.5,9354.5,9343.2001953125,9354.2998046875,9354.2998046875,0
2020-04-28 13:35:00+05:30,9353.7998046875,9354.849609375,9331.5498046875,9332.9501953125,9332.9501953125,0
2020-04-28 13:40:00+05:30,9332.599609375,9345.4501953125,9326.900390625,9337.2998046875,9337.2998046875,0
2020-04-28 13:45:00+05:30,9337.75,9344.650390625,9333.650390625,9338.75,9338.75,0
2020-04-28 13:50:00+05:30,9338.0498046875,9357.650390625,9337.349609375,9354.650390625,9354.650390625,0
2020-04-28 13:55:00+05:30,9352.150390625,9355.2998046875,9339.2998046875,9344.0,9344.0,0
2020-04-28 14:00:00+05:30,9344.2998046875,9356.0,9343.400390625,9344.900390625,9344.900390625,0
2020-04-28 14:05:00+05:30,9345.0,9359.7998046875,9344.650390625,9355.7001953125,9355.7001953125,0
2020-04-28 14:10:00+05:30,9355.5,9370.2001953125,9349.150390625,9365.25,9365.25,0
2020-04-28 14:15:00+05:30,9365.4501953125,9371.9501953125,9355.7001953125,9362.599609375,9362.599609375,0
2020-04-28 14:20:00+05:30,9362.75,9363.5498046875,9352.099609375,9358.5498046875,9358.5498046875,0
2020-04-28 14:25:00+05:30,9358.2001953125,9361.75,9351.900390625,9361.349609375,9361.349609375,0
2020-04-28 14:30:00+05:30,9361.099609375,9370.349609375,9359.75,9360.400390625,9360.400390625,0
2020-04-28 14:35:00+05:30,9360.150390625,9360.5498046875,9343.4501953125,9348.099609375,9348.099609375,0
2020-04-28 14:40:00+05:30,9348.7998046875,9357.0,9346.400390625,9347.9501953125,9347.9501953125,0
2020-04-28 14:45:00+05:30,9347.7998046875,9374.650390625,9345.7998046875,9370.900390625,9370.900390625,0
2020-04-28 14:50:00+05:30,9371.150390625,9374.7001953125,9362.599609375,9369.5498046875,9369.5498046875,0
2020-04-28 14:55:00+05:30,9369.4501953125,9381.5,9368.0,9377.75,9377.75,0
2020-04-28 15:00:00+05:30,9377.599609375,9386.0,9363.150390625,9364.2998046875,9364.2998046875,0
2020-04-28 15:05:00+05:30,9364.099609375,9372.9501953125,9364.099609375,9372.9501953125,9372.9501953125,0
2020-04-28 15:10:00+05:30,9372.5498046875,9388.849609375,9369.650390625,9384.25,9384.25,0
2020-04-28 15:15:00+05:30,9384.349609375,9385.099609375,9376.150390625,9380.849609375,9380.849609375,0
2020-04-28 15:20:00+05:30,9381.0498046875,9401.650390625,9376.900390625,9387.650390625,9387.650390625,0
2020-04-28 15:25:00+05:30,9388.150390625,9403.099609375,9387.7998046875,9401.7001953125,9401.7001953125,0
2020-04-29 09:15:00+05:30,9408.599609375,9442.849609375,9396.099609375,9418.400390625,9418.400390625,0
2020-04-29 09:20:00+05:30,9417.650390625,9458.5,9416.7998046875,9450.75,9450.75,0
2020-04-29 09:25:00+05:30,9450.599609375,9462.9501953125,9441.7001953125,9453.0,9453.0,0
2020-04-29 09:30:00+05:30,9453.7998046875,9469.5,9452.349609375,9455.0,9455.0,0
2020-04-29 09:35:00+05:30,9455.9501953125,9462.9501953125,9449.0,9456.4501953125,9456.4501953125,0
2020-04-29 09:40:00+05:30,9456.400390625,9466.599609375,9451.599609375,9458.099609375,9458.099609375,0
2020-04-29 09:45:00+05:30,9457.25,9463.599609375,9443.75,9458.4501953125,9458.4501953125,0
2020-04-29 09:50:00+05:30,9461.099609375,9469.7998046875,9461.099609375,9466.4501953125,9466.4501953125,0
2020-04-29 09:55:00+05:30,9466.2998046875,9471.25,9455.5,9455.7001953125,9455.7001953125,0
2020-04-29 10:00:00+05:30,9455.25,9462.2998046875,9452.2001953125,9457.099609375,9457.099609375,0
2020-04-29 10:05:00+05:30,9458.0,9462.0498046875,9446.5498046875,9458.599609375,9458.599609375,0
2020-04-29 10:10:00+05:30,9457.7998046875,9466.650390625,9456.4501953125,9463.2998046875,9463.2998046875,0
2020-04-29 10:15:00+05:30,9463.0,9476.400390625,9461.0498046875,9474.349609375,9474.349609375,0
2020-04-29 10:20:00+05:30,9474.900390625,9480.5,9466.400390625,9466.400390625,9466.400390625,0
2020-04-29 10:25:00+05:30,9466.849609375,9477.400390625,9461.150390625,9475.5,9475.5,0
2020-04-29 10:30:00+05:30,9475.4501953125,9477.5498046875,9460.0,9462.150390625,9462.150390625,0
2020-04-29 10:35:00+05:30,9462.5,9470.0,9455.9501953125,9469.4501953125,9469.4501953125,0
2020-04-29 10:40:00+05:30,9469.349609375,9471.25,9464.5498046875,9466.650390625,9466.650390625,0
2020-04-29 10:45:00+05:30,9466.400390625,9474.9501953125,9466.400390625,9473.099609375,9473.099609375,0
2020-04-29 10:50:00+05:30,9473.25,9477.599609375,9469.5498046875,9475.400390625,9475.400390625,0
2020-04-29 10:55:00+05:30,9476.0,9481.0,9469.2001953125,9472.2001953125,9472.2001953125,0
2020-04-29 11:00:00+05:30,9472.349609375,9478.25,9466.5498046875,9468.4501953125,9468.4501953125,0
2020-04-29 11:05:00+05:30,9469.0,9475.5498046875,9462.0498046875,9475.150390625,9475.150390625,0
2020-04-29 11:10:00+05:30,9475.2001953125,9483.599609375,9473.9501953125,9481.650390625,9481.650390625,0
2020-04-29 11:15:00+05:30,9481.900390625,9488.0498046875,9481.0498046875,9486.400390625,9486.400390625,0
2020-04-29 11:20:00+05:30,9486.7001953125,9488.2998046875,9473.7001953125,9481.900390625,9481.900390625,0
2020-04-29 11:25:00+05:30,9481.5,9488.5498046875,9481.5,9488.349609375,9488.349609375,0
2020-04-29 11:30:00+05:30,9488.0498046875,9489.900390625,9477.75,9478.400390625,9478.400390625,0
2020-04-29 11:35:00+05:30,9478.2998046875,9489.9501953125,9477.400390625,9482.599609375,9482.599609375,0
2020-04-29 11:40:00+05:30,9482.599609375,9488.5498046875,9476.150390625,9477.25,9477.25,0
2020-04-29 11:45:00+05:30,9476.900390625,9484.9501953125,9471.2001953125,9482.650390625,9482.650390625,0
2020-04-29 11:50:00+05:30,9482.4501953125,9489.599609375,9480.7998046875,9482.5498046875,9482.5498046875,0
2020-04-29 11:55:00+05:30,9482.900390625,9483.349609375,9475.7998046875,9480.5498046875,9480.5498046875,0
2020-04-29 12:00:00+05:30,9480.5,9487.599609375,9480.5,9483.5,9483.5,0
2020-04-29 12:05:00+05:30,9483.9501953125,9484.099609375,9475.4501953125,9480.599609375,9480.599609375,0
2020-04-29 12:10:00+05:30,9481.099609375,9487.849609375,9481.0,9483.5498046875,9483.5498046875,0
2020-04-29 12:15:00+05:30,9483.7998046875,9490.849609375,9482.599609375,9486.099609375,9486.099609375,0
2020-04-29 12:20:00+05:30,9486.5498046875,9494.7998046875,9485.7998046875,9489.650390625,9489.650390625,0
2020-04-29 12:25:00+05:30,9490.25,9491.150390625,9483.2998046875,9488.9501953125,9488.9501953125,0
2020-04-29 12:30:00+05:30,9488.25,9493.75,9477.349609375,9490.2001953125,9490.2001953125,0
2020-04-29 12:35:00+05:30,9490.25,9500.349609375,9488.0498046875,9497.75,9497.75,0
2020-04-29 12:40:00+05:30,9498.0498046875,9511.25,9497.650390625,9505.650390625,9505.650390625,0
2020-04-29 12:45:00+05:30,9505.599609375,9511.2001953125,9498.650390625,9508.0,9508.0,0
2020-04-29 12:50:00+05:30,9508.0498046875,9508.349609375,9500.849609375,9502.75,9502.75,0
2020-04-29 12:55:00+05:30,9502.75,9508.4501953125,9495.4501953125,9507.7001953125,9507.7001953125,0
2020-04-29 13:00:00+05:30,9507.2998046875,9511.2998046875,9502.5498046875,9508.2998046875,9508.2998046875,0
2020-04-29 13:05:00+05:30,9507.599609375,9509.2998046875,9500.650390625,9509.2998046875,9509.2998046875,0
2020-04-29 13:10:00+05:30,9510.4501953125,9511.849609375,9501.849609375,9505.0498046875,9505.0498046875,0
2020-04-29 13:15:00+05:30,9504.400390625,9505.7001953125,9490.7001953125,9495.650390625,9495.650390625,0
2020-04-29 13:20:00+05:30,9496.0,9497.900390625,9486.75,9494.099609375,9494.099609375,0
2020-04-29 13:25:00+05:30,9493.75,9504.349609375,9492.25,9503.5,9503.5,0
2020-04-29 13:30:00+05:30,9503.7001953125,9519.5,9502.150390625,9514.4501953125,9514.4501953125,0
2020-04-29 13:35:00+05:30,9514.25,9514.650390625,9496.349609375,9497.650390625,9497.650390625,0
2020-04-29 13:40:00+05:30,9497.5,9506.4501953125,9495.650390625,9498.900390625,9498.900390625,0
2020-04-29 13:45:00+05:30,9499.150390625,9504.0498046875,9492.0498046875,9496.0498046875,9496.0498046875,0
2020-04-29 13:50:00+05:30,9495.5,9502.7001953125,9491.099609375,9502.5498046875,9502.5498046875,0
2020-04-29 13:55:00+05:30,9502.5498046875,9507.5498046875,9493.4501953125,9500.650390625,9500.650390625,0
2020-04-29 14:00:00+05:30,9500.400390625,9508.9501953125,9495.2998046875,9508.4501953125,9508.4501953125,0
2020-04-29 14:05:00+05:30,9508.849609375,9524.75,9507.25,9523.650390625,9523.650390625,0
2020-04-29 14:10:00+05:30,9524.349609375,9532.849609375,9524.099609375,9527.400390625,9527.400390625,0
2020-04-29 14:15:00+05:30,9527.349609375,9533.849609375,9521.099609375,9532.900390625,9532.900390625,0
2020-04-29 14:20:00+05:30,9533.5498046875,9541.0,9529.599609375,9531.7998046875,9531.7998046875,0
2020-04-29 14:25:00+05:30,9531.349609375,9544.0498046875,9530.349609375,9539.2998046875,9539.2998046875,0
2020-04-29 14:30:00+05:30,9539.2001953125,9560.0498046875,9538.4501953125,9560.0498046875,9560.0498046875,0
2020-04-29 14:35:00+05:30,9560.150390625,9574.75,9559.25,9569.75,9569.75,0
2020-04-29 14:40:00+05:30,9568.75,9577.400390625,9554.900390625,9575.400390625,9575.400390625,0
2020-04-29 14:45:00+05:30,9575.400390625,9599.2998046875,9574.2998046875,9597.150390625,9597.150390625,0
2020-04-29 14:50:00+05:30,9597.5498046875,9598.7998046875,9585.4501953125,9595.849609375,9595.849609375,0
2020-04-29 14:55:00+05:30,9595.400390625,9595.7001953125,9574.900390625,9585.0498046875,9585.0498046875,0
2020-04-29 15:00:00+05:30,9585.349609375,9589.349609375,9567.9501953125,9573.099609375,9573.099609375,0
2020-04-29 15:05:00+05:30,9572.650390625,9574.099609375,9554.7998046875,9565.349609375,9565.349609375,0
2020-04-29 15:10:00+05:30,9566.2001953125,9566.2001953125,9551.349609375,9551.349609375,9551.349609375,0
2020-04-29 15:15:00+05:30,9552.2001953125,9558.650390625,9544.400390625,9545.75,9545.75,0
2020-04-29 15:20:00+05:30,9545.400390625,9548.4501953125,9525.099609375,9526.150390625,9526.150390625,0
2020-04-29 15:25:00+05:30,9525.75,9538.9501953125,9524.650390625,9536.7998046875,9536.7998046875,0
2020-04-30 09:15:00+05:30,9753.5,9757.849609375,9734.2998046875,9750.150390625,9750.150390625,0
2020-04-30 09:20:00+05:30,9749.400390625,9769.9501953125,9743.7998046875,9769.9501953125,9769.9501953125,0
2020-04-30 09:25:00+05:30,9771.25,9785.7001953125,9767.25,9780.5498046875,9780.5498046875,0
2020-04-30 09:30:00+05:30,9780.75,9811.0498046875,9773.599609375,9804.75,9804.75,0
2020-04-30 09:35:00+05:30,9806.5,9814.5498046875,9800.25,9803.349609375,9803.349609375,0
2020-04-30 09:40:00+05:30,9802.5,9811.599609375,9789.0498046875,9810.75,9810.75,0
2020-04-30 09:45:00+05:30,9811.400390625,9812.7001953125,9793.400390625,9799.849609375,9799.849609375,0
2020-04-30 09:50:00+05:30,9800.25,9802.849609375,9790.7998046875,9795.650390625,9795.650390625,0
2020-04-30 09:55:00+05:30,9795.349609375,9813.650390625,9794.099609375,9812.599609375,9812.599609375,0
2020-04-30 10:00:00+05:30,9812.349609375,9831.5498046875,9811.5,9827.599609375,9827.599609375,0
2020-04-30 10:05:00+05:30,9827.900390625,9840.2001953125,9825.900390625,9833.25,9833.25,0
2020-04-30 10:10:00+05:30,9833.5,9842.0498046875,9829.349609375,9838.099609375,9838.099609375,0
2020-04-30 10:15:00+05:30,9837.349609375,9841.150390625,9824.599609375,9839.150390625,9839.150390625,0
2020-04-30 10:20:00+05:30,9838.900390625,9859.400390625,9835.650390625,9849.7001953125,9849.7001953125,0
2020-04-30 10:25:00+05:30,9849.5498046875,9849.5498046875,9830.849609375,9837.4501953125,9837.4501953125,0
2020-04-30 10:30:00+05:30,9837.150390625,9846.599609375,9834.099609375,9838.349609375,9838.349609375,0
2020-04-30 10:35:00+05:30,9836.5498046875,9839.599609375,9828.099609375,9834.75,9834.75,0
2020-04-30 10:40:00+05:30,9834.099609375,9836.400390625,9826.2001953125,9836.349609375,9836.349609375,0
2020-04-30 10:45:00+05:30,9835.849609375,9840.849609375,9826.25,9831.2998046875,9831.2998046875,0
2020-04-30 10:50:00+05:30,9830.849609375,9840.75,9829.2998046875,9837.150390625,9837.150390625,0
2020-04-30 10:55:00+05:30,9837.400390625,9837.9501953125,9821.2001953125,9828.2001953125,9828.2001953125,0
2020-04-30 11:00:00+05:30,9827.7001953125,9836.5,9825.75,9834.150390625,9834.150390625,0
2020-04-30 11:05:00+05:30,9833.849609375,9850.5,9832.599609375,9846.5,9846.5,0
2020-04-30 11:10:00+05:30,9846.400390625,9853.650390625,9840.900390625,9842.2998046875,9842.2998046875,0
2020-04-30 11:15:00+05:30,9841.849609375,9843.900390625,9835.099609375,9839.5498046875,9839.5498046875,0
2020-04-30 11:20:00+05:30,9839.0,9844.5,9838.0498046875,9839.849609375,9839.849609375,0
2020-04-30 11:25:00+05:30,9838.9501953125,9840.5,9832.2001953125,9837.400390625,9837.400390625,0
2020-04-30 11:30:00+05:30,9837.2001953125,9839.349609375,9827.7001953125,9832.849609375,9832.849609375,0
2020-04-30 11:35:00+05:30,9833.2001953125,9838.650390625,9828.2998046875,9836.4501953125,9836.4501953125,0
2020-04-30 11:40:00+05:30,9836.5498046875,9844.5498046875,9834.0498046875,9836.0498046875,9836.0498046875,0
2020-04-30 11:45:00+05:30,9835.650390625,9839.7998046875,9830.7001953125,9837.599609375,9837.599609375,0
2020-04-30 11:50:00+05:30,9838.2001953125,9847.0,9833.25,9845.2998046875,9845.2998046875,0
2020-04-30 11:55:00+05:30,9848.849609375,9855.75,9843.650390625,9852.9501953125,9852.9501953125,0
2020-04-30 12:00:00+05:30,9852.349609375,9860.2001953125,9849.400390625,9852.599609375,9852.599609375,0
2020-04-30 12:05:00+05:30,9851.5498046875,9864.0498046875,9851.5498046875,9860.349609375,9860.349609375,0
