Date,Amazon,Apple,Walmart,Micron,Bank of America,Coca-Cola,Boeing,American Express
2016-10-03,26.505401611328125,836.739990234375,59.632965087890625,120.86624908447266,14.333979606628418,36.52680206298828,17.729999542236328,65.2914047241211
2016-10-04,26.61847496032715,834.030029296875,59.72642517089844,120.74756622314453,14.489882469177246,36.36167526245117,17.799999237060547,65.0556640625
2016-10-05,26.6302547454834,844.3599853515625,60.44963836669922,122.94795989990234,14.774179458618164,36.33560562133789,17.700000762939453,64.98311614990234
2016-10-06,26.828121185302734,841.6599731445312,58.176673889160156,122.72881317138672,14.875055313110352,36.24869918823242,17.729999542236328,62.888641357421875
2016-10-07,26.8681697845459,839.4299926757812,58.00761795043945,122.20838928222656,14.792519569396973,36.266082763671875,17.610000610351562,62.290218353271484
2016-10-10,27.336942672729492,841.7100219726562,58.139095306396484,124.02532196044922,14.948421478271484,36.266082763671875,17.5,61.637420654296875
2016-10-11,27.395828247070312,831.0,57.16228485107422,122.10797882080078,14.774179458618164,36.10095977783203,16.860000610351562,61.10244369506836
2016-10-12,27.640811920166016,834.0900268554688,57.00261688232422,121.57841491699219,14.700812339782715,36.309532165527344,16.780000686645508,61.16592788696289
2016-10-13,27.556011199951172,829.280029296875,56.7396354675293,121.779296875,14.517395973205566,36.29216003417969,16.850000381469727,61.86408233642578
2016-10-14,27.709121704101562,822.9600219726562,56.49543762207031,121.88887023925781,14.673300743103027,36.21393966674805,17.1299991607666,62.06355667114258
2016-10-17,27.690282821655273,812.9500122070312,56.2606201171875,122.34538269042969,14.719154357910156,36.153099060058594,16.989999771118164,61.85502624511719
2016-10-18,27.67144012451172,817.6500244140625,56.4296875,123.34972381591797,14.911741256713867,36.47465896606445,17.40999984741211,62.44438171386719
2016-10-19,27.5889892578125,817.6900024414062,57.52859115600586,124.33575439453125,15.104326248168945,36.544185638427734,17.219999313354492,62.46250534057617
2016-10-20,27.574853897094727,810.3200073242188,62.72260665893555,124.02532196044922,15.186863899230957,36.43989181518555,17.200000762939453,62.31743621826172
2016-10-21,27.466495513916016,818.989990234375,63.26736831665039,123.83360290527344,15.28774356842041,36.61370849609375,16.940000534057617,61.963802337646484
2016-10-24,27.713834762573242,838.0900268554688,63.01376724243164,125.49530029296875,15.379454612731934,36.987403869628906,17.059999465942383,62.73451614379883
2016-10-25,27.85517120361328,835.1799926757812,62.685028076171875,126.92877197265625,15.333597183227539,36.97002410888672,17.540000915527344,62.888641357421875
2016-10-26,27.228580474853516,822.5900268554688,62.74138641357422,132.8816680908203,15.47116470336914,36.883113861083984,17.639999389648438,63.09719467163086
2016-10-27,26.967105865478516,818.3599853515625,62.86349868774414,130.84561157226562,15.507842063903809,36.60501480102539,17.530000686645508,63.31480407714844
2016-10-28,26.78807830810547,776.3200073242188,62.41264724731445,130.57171630859375,15.296916961669922,36.70061492919922,17.200000762939453,63.459877014160156
2016-10-31,26.745677947998047,789.8200073242188,62.384483337402344,130.0421600341797,15.131840705871582,36.84835433959961,17.15999984741211,63.48705291748047
2016-11-01,26.262773513793945,785.4099731445312,62.224796295166016,130.02391052246094,15.232722282409668,36.60501480102539,16.979999542236328,62.83424758911133
2016-11-02,26.286331176757812,765.5599975585938,61.47340774536133,128.50828552246094,15.113499641418457,36.544185638427734,16.68000030517578,62.97026443481445
2016-11-03,26.00457763671875,767.030029296875,61.3607063293457,127.84175872802734,15.113499641418457,36.52680206298828,16.6200008392334,63.13344192504883
2016-11-04,25.77016830444336,755.0499877929688,61.529781341552734,127.4035415649414,15.177694320678711,36.23131561279297,16.68000030517578,62.707313537597656
2016-11-07,26.141904830932617,784.9299926757812,62.92924499511719,130.5899658203125,15.599553108215332,36.900489807128906,17.3799991607666,63.269466400146484
2016-11-08,26.295801162719727,787.75,62.99497985839844,130.8291778564453,15.590380668640137,37.2655029296875,17.40999984741211,63.278533935546875
2016-11-09,26.253185272216797,771.8800048828125,64.56351470947266,134.51918029785156,16.479951858520508,36.735374450683594,17.200000762939453,64.46631622314453
2016-11-10,25.521560668945312,742.3800048828125,65.85028076171875,136.92977905273438,17.20444107055664,35.57951736450195,16.989999771118164,64.72925567626953
2016-11-11,25.673097610473633,739.010009765625,66.21659088134766,137.69931030273438,17.44288444519043,35.657737731933594,17.670000076293945,64.58416748046875
2016-11-14,25.02907943725586,719.0700073242188,68.01994323730469,139.0622100830078,18.414993286132812,35.7794075012207,17.709999084472656,63.91322326660156
2016-11-15,25.360559463500977,743.239990234375,68.06690216064453,137.31918334960938,18.488359451293945,36.0140495300293,18.100000381469727,64.75646209716797
2016-11-16,26.04245948791504,746.489990234375,67.32489776611328,135.7708740234375,18.11235237121582,35.85762405395508,18.239999771118164,64.72925567626953
2016-11-17,26.032987594604492,756.4000244140625,67.41883087158203,134.74172973632812,18.414993286132812,35.7359504699707,19.18000030517578,62.73451614379883
2016-11-18,26.059032440185547,760.1599731445312,66.68620300292969,135.6874237060547,18.34162139892578,35.55344772338867,19.209999084472656,62.145172119140625
2016-11-21,26.454442977905273,780.0,67.19341278076172,136.30860900878906,18.644262313842773,35.94452667236328,19.489999771118164,62.89772415161133
2016-11-22,26.47101402282715,785.3300170898438,67.36245727539062,138.62646484375,18.616748809814453,35.953216552734375,19.739999771118164,63.57775115966797
2016-11-23,26.336055755615234,780.1199951171875,68.45197296142578,138.8304443359375,18.855192184448242,35.7359504699707,19.90999984741211,64.22151184082031
2016-11-25,26.46864891052246,780.3699951171875,68.43321228027344,139.1085662841797,19.130319595336914,36.0922737121582,20.1299991607666,64.58416748046875
2016-11-28,26.41655921936035,766.77001953125,67.74756622314453,138.85824584960938,18.616748809814453,36.283470153808594,19.989999771118164,64.54791259765625
2016-11-29,26.390514373779297,762.52001953125,67.14643096923828,140.5919952392578,18.607582092285156,36.064361572265625,19.420000076293945,64.71112060546875
2016-11-30,26.16794776916504,750.5700073242188,67.66302490234375,139.59071350097656,19.440616607666016,35.36323547363281,19.530000686645508,63.858821868896484
2016-12-01,25.924074172973633,743.6500244140625,68.12326049804688,141.28738403320312,19.790401458740234,35.20547103881836,18.479999542236328,64.0764389038086
2016-12-02,26.021150588989258,740.3400268554688,67.49395751953125,141.15756225585938,19.5418701171875,35.37199401855469,18.790000915527344,64.266845703125
2016-12-05,25.8341007232666,759.3599853515625,67.65362548828125,141.07411193847656,20.103363037109375,35.5998649597168,18.610000610351562,63.414546966552734
2016-12-06,26.032987594604492,764.719970703125,67.91661071777344,141.14828491210938,20.397918701171875,35.5560417175293,19.059999465942383,63.79534912109375
2016-12-07,26.288700103759766,770.4199829101562,69.77632904052734,142.90985107421875,20.775318145751953,36.18705368041992,20.440000534057617,64.47110748291016
2016-12-08,26.54677963256836,767.3300170898438,70.3586654663086,144.06878662109375,21.125106811523438,35.915367126464844,20.65999984741211,64.23369598388672
2016-12-09,26.98007583618164,768.6599731445312,70.22713470458984,145.08865356445312,21.25396728515625,36.8093147277832,20.5,63.996253967285156
2016-12-12,26.826171875,760.1199951171875,69.10945129394531,145.70982360839844,20.812135696411133,36.721675872802734,20.020000457763672,65.44821166992188
2016-12-13,27.273670196533203,774.3400268554688,69.35364532470703,145.24627685546875,20.812135696411133,36.598976135253906,20.1299991607666,65.56692504882812
2016-12-14,27.273670196533203,768.8200073242188,69.56969451904297,143.2157745361328,20.867366790771484,36.116943359375,20.020000457763672,65.14686584472656
2016-12-15,27.422834396362305,761.0,70.38682556152344,142.56683349609375,21.318403244018555,36.414920806884766,20.290000915527344,64.90945434570312
2016-12-16,27.458349227905273,757.77001953125,70.44318389892578,143.24365234375,20.858163833618164,36.58143997192383,20.270000457763672,64.81812286376953
2016-12-19,27.616987228393555,766.0,70.02053833007812,144.80123901367188,20.692466735839844,36.52009582519531,20.350000381469727,65.36603546142578
2016-12-20,27.690387725830078,771.219970703125,70.4995346069336,144.9959259033203,20.904186248779297,36.51133728027344,20.649999618530273,65.58518981933594
2016-12-21,27.716432571411133,770.5999755859375,70.74373626708984,146.00648498535156,20.83053970336914,36.43245315551758,20.579999923706055,65.05554962158203
2016-12-22,27.534114837646484,766.3400268554688,70.04869842529297,145.98797607421875,20.74770164489746,36.414920806884766,23.190000534057617,63.548789978027344
2016-12-23,27.588571548461914,760.5900268554688,70.41499328613281,146.31248474121094,20.802932739257812,36.458740234375,23.260000228881836,63.50312805175781
2016-12-27,27.76378631591797,771.4000244140625,70.42440795898438,146.00648498535156,20.812135696411133,36.467506408691406,23.299999237060547,63.64924621582031
2016-12-28,27.645402908325195,772.1300048828125,69.85145568847656,144.7270965576172,20.554401397705078,36.27470016479492,22.780000686645508,63.29309844970703
2016-12-29,27.638296127319336,765.1500244140625,69.42880249023438,144.34693908691406,20.250640869140625,36.458740234375,22.270000457763672,63.24744415283203
2016-12-30,27.422834396362305,749.8699951171875,69.57908630371094,144.33763122558594,20.342693328857422,36.33604049682617,21.920000076293945,63.119590759277344
2017-01-03,27.500972747802734,753.6699829101562,70.77191162109375,145.53367614746094,20.73849868774414,36.63402557373047,22.549999237060547,62.69951629638672
2017-01-04,27.470191955566406,757.1799926757812,71.9321060180664,147.0634765625,21.125106811523438,36.502567291259766,22.360000610351562,63.06480026245117
2017-01-05,27.60988426208496,780.4500122070312,71.04545593261719,147.1469268798828,20.876569747924805,36.590213775634766,22.110000610351562,63.20176696777344
2017-01-06,27.917688369750977,795.989990234375,71.18694305419922,147.50851440429688,20.876569747924805,36.58143997192383,22.040000915527344,62.3342399597168
2017-01-09,28.173398971557617,796.9199829101562,71.55481719970703,146.78530883789062,20.75690460205078,36.21335220336914,22.34000015258789,62.74517822265625
2017-01-10,28.201810836791992,795.9000244140625,72.29997253417969,147.4806671142578,21.115896224975586,35.967952728271484,22.479999542236328,62.306854248046875
2017-01-11,28.353342056274414,799.02001953125,72.54521942138672,147.78660583496094,21.23555564880371,35.97671890258789,22.790000915527344,62.580806732177734
2017-01-12,28.234956741333008,813.6400146484375,72.51692199707031,146.7574920654297,21.09748649597168,35.889068603515625,22.309999465942383,62.069435119628906
2017-01-13,28.185239791870117,817.1400146484375,72.27168273925781,147.25814819335938,21.180328369140625,35.827728271484375,22.18000030517578,61.30236053466797
2017-01-17,28.412540435791016,809.719970703125,72.25282287597656,146.18267822265625,20.296663284301758,36.12570571899414,21.739999771118164,62.4803581237793
2017-01-18,28.410173416137695,807.47998046875,73.09229278564453,146.78530883789062,20.83053970336914,36.18705368041992,22.31999969482422,62.197269439697266
2017-01-19,28.360448837280273,809.0399780273438,72.33769226074219,147.41574096679688,20.73849868774414,36.05559539794922,21.709999084472656,61.749820709228516
2017-01-20,28.412540435791016,808.3300170898438,71.8755111694336,147.9071807861328,20.83974838256836,36.21335220336914,21.959999084472656,61.34800720214844
2017-01-23,28.431480407714844,817.8800048828125,71.65857696533203,146.3402862548828,20.766111373901367,36.30975341796875,21.889999389648438,60.864009857177734
2017-01-24,28.40543556213379,822.4400024414062,73.03571319580078,148.85284423828125,21.125106811523438,36.721675872802734,22.850000381469727,61.548912048339844
2017-01-25,28.857664108276367,836.52001953125,72.5263442993164,155.16668701171875,21.511707305908203,36.91447830200195,23.559999465942383,61.08318328857422
2017-01-26,28.87187385559082,839.1500244140625,72.56407928466797,156.79844665527344,21.576135635375977,36.642791748046875,23.520000457763672,60.93708038330078
2017-01-27,28.87424087524414,835.77001953125,72.48863220214844,155.48191833496094,21.502500534057617,36.3272819519043,23.969999313354492,59.959964752197266
2017-01-30,28.79847526550293,830.3800048828125,72.89422607421875,153.50709533691406,21.125106811523438,36.265933990478516,24.18000030517578,60.65398025512695
2017-01-31,28.732175827026367,823.47998046875,72.0452880859375,151.5137481689453,20.83974838256836,36.43245315551758,24.110000610351562,60.94618606567383
2017-02-01,30.484281539916992,832.3499755859375,72.40372467041016,152.02369689941406,21.06987190246582,36.1607666015625,24.75,60.48047637939453
2017-02-02,30.432201385498047,839.9500122070312,72.16793060302734,150.43824768066406,20.913389205932617,36.28346252441406,24.790000915527344,60.909664154052734
2017-02-03,30.562421798706055,810.2000122070312,73.61109924316406,150.56809997558594,21.438064575195312,36.40616226196289,24.600000381469727,60.72703552246094
2017-02-06,30.848915100097656,807.6400146484375,73.4035873413086,152.03294372558594,21.28158187866211,36.42369079589844,24.34000015258789,60.635719299316406
2017-02-07,31.14250373840332,812.5,73.30924987792969,154.3693389892578,21.07907485961914,36.721675872802734,24.600000381469727,61.08318328857422
2017-02-08,31.263259887695312,819.7100219726562,73.38470458984375,153.18174743652344,20.867366790771484,36.82683563232422,24.209999084472656,61.92330551147461
2017-02-09,31.489168167114258,821.3599853515625,73.7431411743164,153.62124633789062,21.28158187866211,36.152000427246094,24.450000762939453,63.083065032958984
