Date,High,Low,Open,Close,Volume,Adj Close
15-12-2017,1292.219971,1268.430054,1281.880005,1272.800049,2718138,1220.84729
18-12-2017,1294.469971,1247.180054,1268.5,1290.25,2180664,1237.584961
19-12-2017,1298.900024,1282.349976,1288,1287.650024,1801952,1235.091064
20-12-2017,1296.380005,1275.319946,1291,1294.469971,1577570,1241.632568
21-12-2017,1304,1290.030029,1293.5,1297.849976,1293648,1244.874878
22-12-2017,1331.949951,1295.099976,1302,1323.380005,3665664,1269.362549
26-12-2017,1344.880005,1315.800049,1343,1324.719971,2175786,1270.647949
27-12-2017,1329.25,1305.25,1324.719971,1309.949951,739284,1256.480835
28-12-2017,1326.75,1302.819946,1304.400024,1313.469971,2605088,1259.857422
29-12-2017,1354.449951,1309.280029,1311.550049,1350.599976,2609542,1295.471191
01-01-2018,1347.400024,1317.5,1341.150024,1322.800049,1351760,1268.806396
02-01-2018,1334.800049,1310.099976,1330,1315.599976,1920290,1261.900146
03-01-2018,1334.5,1315.599976,1316,1319.319946,1257120,1265.468506
04-01-2018,1331,1320,1325,1328.550049,913082,1274.321655
05-01-2018,1349.75,1325,1325,1344.599976,1153706,1289.716553
08-01-2018,1363.430054,1340.930054,1350,1357.199951,1242220,1301.802246
09-01-2018,1360.5,1338.280029,1357.5,1354.5,2149396,1299.21228
10-01-2018,1408,1347.319946,1355.5,1403.300049,3365850,1346.020508
11-01-2018,1410.949951,1391.099976,1405,1395.25,2520744,1338.299194
12-01-2018,1402.5,1370.280029,1402.5,1388.180054,3360314,1331.517578
15-01-2018,1404,1367.530029,1388.569946,1373.050049,1457214,1317.005249
16-01-2018,1430.819946,1375.280029,1378,1425.430054,4267752,1367.247192
17-01-2018,1462.5,1431.069946,1435,1444.469971,4280806,1385.51001
18-01-2018,1466.5,1434.030029,1448.5,1459.099976,2209478,1399.542847
19-01-2018,1491,1451.819946,1465.280029,1479.650024,1820000,1419.253906
22-01-2018,1567.349976,1461,1480.5,1558.199951,4367110,1501.702026
23-01-2018,1571.180054,1545.030029,1557.469971,1551,3239610,1494.763184
24-01-2018,1629.530029,1541.319946,1545,1587.300049,5621538,1529.746704
25-01-2018,1589.900024,1540.5,1587.5,1560.530029,3833844,1503.947632
29-01-2018,1612.5,1561,1565.699951,1599.430054,3141060,1541.437256
30-01-2018,1601.900024,1571.849976,1590,1576.430054,1574758,1519.27124
31-01-2018,1575,1549.300049,1568.5,1556.180054,3043214,1499.755249
01-02-2018,1595,1544.400024,1562,1569.300049,2400630,1512.39978
02-02-2018,1595,1551.719971,1560,1576.819946,2456490,1519.646973
05-02-2018,1594,1538.430054,1555,1551.599976,2757742,1495.341431
06-02-2018,1538.569946,1492.5,1505,1498.619995,2657306,1444.282349
07-02-2018,1515.5,1473.719971,1513.5,1477.530029,2180324,1423.957153
08-02-2018,1513.800049,1479.5,1489.880005,1487.099976,2755004,1433.180176
09-02-2018,1497,1448.319946,1475,1485.849976,2102458,1431.975586
12-02-2018,1511.680054,1477.780029,1489.150024,1483.650024,1974562,1429.855225
14-02-2018,1487.219971,1446.25,1485,1455.900024,2847532,1403.11145
15-02-2018,1471.5,1452.550049,1465.969971,1462.930054,2465236,1409.886597
16-02-2018,1499.800049,1461.5,1461.5,1466.530029,2515756,1413.355835
19-02-2018,1476.650024,1447.599976,1472.5,1461.800049,1568224,1408.797485
20-02-2018,1492.530029,1463.949951,1464,1472.380005,1889068,1418.994019
21-02-2018,1531.300049,1480.030029,1487,1521.150024,3089228,1465.995605
22-02-2018,1539.5,1511.25,1526,1525.099976,3463010,1469.80249
23-02-2018,1544.5,1496.050049,1525,1537.900024,3362500,1482.138428
26-02-2018,1544.969971,1510.599976,1537.5,1515.849976,1363882,1460.887573
27-02-2018,1539.280029,1516,1520.5,1521.180054,1717800,1466.024292
28-02-2018,1531.969971,1510.719971,1517.5,1517.530029,2706864,1462.506836
01-03-2018,1530.599976,1510,1524.5,1518.849976,1718124,1463.778687
05-03-2018,1556.819946,1516.469971,1524.5,1552.930054,2858168,1496.623047
06-03-2018,1563.5,1515.069946,1561,1521.400024,1906764,1466.23645
07-03-2018,1544.5,1509.25,1535,1513.719971,1917772,1458.834717
08-03-2018,1527.449951,1493.75,1527.449951,1501.969971,1951826,1447.510864
09-03-2018,1531.599976,1488.599976,1502.5,1517.050049,1872436,1462.044189
12-03-2018,1541.949951,1517.75,1521.5,1526.069946,2091340,1470.737183
13-03-2018,1469.849976,1436,1462.449951,1443.400024,88067154,1391.064453
14-03-2018,1461.530029,1437.530029,1446.469971,1443.449951,3668668,1391.112793
15-03-2018,1451.280029,1427.800049,1447.5,1434.849976,2348906,1382.824585
16-03-2018,1436,1402.5,1434.400024,1412.849976,7197482,1361.622314
19-03-2018,1424,1410,1414.5,1415.5,3489940,1364.176147
20-03-2018,1436.599976,1409.5,1410,1432.430054,4024984,1380.492554
21-03-2018,1442.150024,1425,1436.25,1428.380005,3907678,1376.589233
22-03-2018,1437.969971,1411.280029,1429.969971,1415.680054,2326094,1364.349487
23-03-2018,1417.050049,1399.030029,1401,1409.069946,3654122,1357.979248
26-03-2018,1413.699951,1390.780029,1409.5,1408.5,2964210,1357.430176
27-03-2018,1431.5,1411.530029,1412.5,1423.849976,2494574,1372.223511
28-03-2018,1437.5,1412.5,1417.949951,1424.569946,6865654,1372.917114
02-04-2018,1457,1420,1420,1454.819946,1662988,1402.070557
03-04-2018,1464.949951,1446.050049,1446.050049,1455.619995,1937290,1402.841431
04-04-2018,1467,1446,1464.719971,1455.449951,2841820,1402.67749
05-04-2018,1481.880005,1460.180054,1463.280029,1478.969971,1809424,1425.344849
06-04-2018,1480,1463.280029,1477,1475.150024,1129018,1421.663208
09-04-2018,1481.75,1457.5,1469.849976,1461.949951,1235866,1408.941895
10-04-2018,1478.619995,1462.849976,1462.849976,1468.800049,1184532,1415.543701
11-04-2018,1512.5,1472.800049,1475.300049,1507.069946,3124416,1452.426147
12-04-2018,1575,1503.969971,1505,1569.619995,6114360,1512.708008
13-04-2018,1620.400024,1566.050049,1575,1576.650024,8179118,1519.483398
16-04-2018,1599.969971,1555.380005,1558,1593.819946,6270274,1536.030518
17-04-2018,1597.469971,1573.599976,1593.819946,1583.300049,3301724,1525.891968
18-04-2018,1596.719971,1572.930054,1583,1579.550049,2433066,1522.278076
19-04-2018,1608.599976,1582.880005,1589.949951,1595.569946,4820952,1537.717041
20-04-2018,1711.180054,1620,1625,1701.219971,18465662,1639.536377
23-04-2018,1778.949951,1694.780029,1712,1704.319946,15185910,1642.524048
24-04-2018,1721.569946,1671.25,1705,1692.819946,8314336,1631.44104
25-04-2018,1741.5,1682.530029,1692.5,1735.119995,8196574,1672.207275
26-04-2018,1780,1733.5,1733.5,1769.619995,12135034,1705.456177
27-04-2018,1772,1710,1762.5,1725.969971,4501330,1663.388916
30-04-2018,1774.5,1718.800049,1725.969971,1766.050049,3458558,1702.015747
02-05-2018,1766.099976,1735.650024,1765.25,1749.880005,3158046,1686.432251
03-05-2018,1763,1735.199951,1754.900024,1740.930054,3761550,1677.806641
04-05-2018,1748.5,1735,1746,1740.380005,2347244,1677.276611
07-05-2018,1745,1705.449951,1745,1710.469971,3484426,1648.450928
08-05-2018,1743.25,1698.349976,1717.349976,1720.599976,2992820,1658.213745
09-05-2018,1747.380005,1720.099976,1720.099976,1744.650024,2615050,1681.391846
10-05-2018,1755.569946,1720.099976,1751.469971,1725.619995,3858678,1663.051758
11-05-2018,1742.5,1721.25,1727.099976,1728.469971,2627876,1665.798462
14-05-2018,1735.5,1705.400024,1728.5,1716.780029,2433894,1654.532227
15-05-2018,1747.900024,1716.849976,1725,1741.199951,1952890,1678.066772
16-05-2018,1754.5,1737.619995,1739.969971,1746.949951,1648450,1683.608154
17-05-2018,1766.569946,1738,1756.469971,1745.900024,2968048,1682.596558
18-05-2018,1758.849976,1729,1740.400024,1751.030029,1874996,1687.540405
21-05-2018,1796,1759.030029,1764.349976,1778.380005,3446178,1713.898804
22-05-2018,1787.469971,1746.849976,1779,1754.449951,1857416,1690.836304
23-05-2018,1772.5,1740.5,1762.5,1747.550049,1507298,1684.186646
24-05-2018,1807.5,1751.180054,1755,1801.849976,2962316,1736.517822
25-05-2018,1837.400024,1786.280029,1812.5,1792.900024,3769772,1727.892334
28-05-2018,1808.25,1743,1808.25,1751.030029,3716798,1687.540405
29-05-2018,1772,1744,1764.949951,1761.75,3525312,1697.871704
30-05-2018,1766.5,1741.25,1754.530029,1757.050049,3779106,1693.342163
31-05-2018,1759.050049,1726.099976,1734,1741.050049,5049371,1691.884399
01-06-2018,1757.5,1716.300049,1754,1732.449951,1603856,1683.527344
04-06-2018,1749,1712.599976,1745,1744.25,1681483,1694.994141
05-06-2018,1751.900024,1711.150024,1744,1721.599976,2449568,1672.983643
06-06-2018,1734.900024,1715.199951,1723,1725.75,2236512,1677.016235
07-06-2018,1749,1723.800049,1725,1735.550049,2414762,1686.539795
08-06-2018,1757.300049,1735,1735,1747.099976,2582138,1697.76355
11-06-2018,1763,1743,1747.099976,1749.699951,2179378,1700.290161
12-06-2018,1785,1753,1757,1781,4608875,1730.706299
13-06-2018,1831.650024,1798,1816,1824.099976,5370983,1772.589111
14-06-2018,1832.300049,1784,1830,1787.550049,3819998,1737.071411
15-06-2018,1847.099976,1788.599976,1800,1840.050049,9183574,1788.088867
18-06-2018,1867.949951,1822.150024,1867.949951,1829,4674987,1777.350708
19-06-2018,1839,1821,1822.150024,1824.5,3245034,1772.977783
20-06-2018,1836.300049,1818.599976,1832,1822.449951,3107695,1770.985718
21-06-2018,1832,1817.599976,1832,1819.349976,2910659,1767.973389
22-06-2018,1827,1799.550049,1827,1809.800049,2949458,1758.693115
25-06-2018,1822.349976,1806,1811.900024,1819.25,2083217,1767.876099
26-06-2018,1861,1821,1823,1852,4679712,1799.701172
27-06-2018,1885.150024,1851.25,1860,1858,4081208,1805.531982
28-06-2018,1871,1826.300049,1865,1842.699951,4888125,1790.663818
29-06-2018,1867.400024,1842.300049,1844.900024,1847.75,3506276,1795.571289
02-07-2018,1857.800049,1841.099976,1852,1851.349976,2650290,1799.06958
03-07-2018,1879.900024,1857.050049,1859.949951,1874.050049,3242233,1821.128662
04-07-2018,1879.900024,1857.150024,1879.900024,1866.150024,2700614,1813.451782
05-07-2018,1887.5,1862.099976,1873,1880.300049,2472571,1827.202271
06-07-2018,1921,1881.650024,1882.849976,1912.949951,3713781,1858.929932
09-07-2018,1924.400024,1876.5,1924,1883,6151747,1829.825928
10-07-2018,1898.900024,1870.75,1898,1875.099976,5303302,1822.148926
11-07-2018,1998,1894.150024,1900,1979.900024,22903802,1923.989502
12-07-2018,1990.900024,1960.5,1984,1971.349976,6921701,1915.68103
13-07-2018,1997.900024,1974,1975,1981.099976,4148185,1925.155518
16-07-2018,1996,1977.449951,1990,1989.199951,2582159,1933.026978
17-07-2018,2009,1981,1989,2002.150024,3315492,1949.531616
18-07-2018,2011.699951,1993.050049,2005,2000.25,2013869,1947.681641
19-07-2018,2010.449951,1970,2002.099976,1981.400024,1746318,1929.326782
20-07-2018,2000,1984,1984.900024,1996.599976,1934995,1944.127441
23-07-2018,2009.949951,1986,2001,2005.650024,2086201,1952.939453
24-07-2018,2015,1984.150024,2015,1999,2038423,1946.464355
25-07-2018,2002,1968.400024,2001.900024,1981.5,1535492,1929.424072
26-07-2018,1985,1955.099976,1974.949951,1964.699951,3503036,1913.065674
27-07-2018,1964.650024,1940.300049,1960.849976,1943.75,2033977,1892.66626
30-07-2018,1954.699951,1931.550049,1943,1944.599976,1579251,1893.494019
31-07-2018,1947,1928,1942,1940.199951,2204803,1889.209595
01-08-2018,1981.550049,1949.800049,1949.949951,1976.5,2425180,1924.555786
02-08-2018,1985,1945,1980,1948.400024,1509287,1897.194214
03-08-2018,1982.050049,1956.5,1956.5,1979.449951,1505131,1927.428101
06-08-2018,1998.949951,1972.25,1997,1975.550049,1532249,1923.630615
07-08-2018,1979.150024,1960.5,1978.199951,1967.349976,1353521,1915.64624
08-08-2018,1978.300049,1962,1972,1974,1315062,1922.12146
09-08-2018,1980.800049,1966,1980,1974.349976,2060297,1922.461914
10-08-2018,1996.5,1972.050049,1980.949951,1993.099976,2784105,1940.719238
13-08-2018,2004.25,1990,1997.800049,2000.150024,3559575,1947.583862
14-08-2018,2024.599976,1982.400024,1992,2003.550049,3311765,1950.894775
16-08-2018,2020.050049,1995,2000.300049,2008.5,2152065,1955.7146
17-08-2018,2021.900024,2004,2013.849976,2012.75,1213731,1959.853027
20-08-2018,2024,2003.699951,2024,2009.949951,1587032,1957.126465
21-08-2018,2024,2004,2010.150024,2017.650024,1376866,1964.624268
23-08-2018,2038,2020.300049,2022.800049,2035.099976,3046791,1981.615479
24-08-2018,2046,2031,2035.099976,2043,1570533,1989.307861
27-08-2018,2059,2035,2043,2050.899902,1532702,1997.000244
28-08-2018,2072,2052,2055,2069.199951,1987983,2014.819214
29-08-2018,2076.600098,2045.599976,2072.5,2072,1525867,2017.545898
30-08-2018,2085,2065.5,2068,2082.399902,2408020,2027.672485
31-08-2018,2092,2074,2082.300049,2078.399902,2504554,2023.777588
03-09-2018,2090,2048.399902,2084.800049,2052.899902,1439711,1998.947632
04-09-2018,2104.75,2056.949951,2059.800049,2098.899902,4420803,2043.73877
05-09-2018,2107.25,2075.050049,2100,2079.25,1681106,2024.605103
06-09-2018,2081.5,2060.300049,2075,2075.300049,2238097,2020.759277
07-09-2018,2084,2065.399902,2079.300049,2079.850098,1312182,2025.189575
10-09-2018,2093.399902,2074.25,2084.399902,2080.75,1530539,2026.065552
11-09-2018,2089,2042.199951,2089,2046.25,3679745,1992.472534
12-09-2018,2068.899902,2040,2052.350098,2043.949951,2307661,1990.23291
14-09-2018,2071.550049,2018.150024,2044,2065.399902,3642038,2011.119263
17-09-2018,2077.800049,2054.550049,2070,2074.149902,1033857,2019.639282
18-09-2018,2078.800049,2057.600098,2073,2070.75,1456507,2016.328735
19-09-2018,2089,2066.850098,2071.899902,2077.899902,1301268,2023.290649
21-09-2018,2121,2050.149902,2077,2103.149902,4508530,2047.877075
24-09-2018,2210.5,2098.149902,2115,2198.449951,3032226,2140.672607
25-09-2018,2211.899902,2153.800049,2204.899902,2183.199951,2868778,2125.823486
26-09-2018,2199,2135.100098,2187,2142.149902,1970951,2085.852051
27-09-2018,2209.699951,2135.800049,2141.899902,2188.850098,3311802,2131.324707
28-09-2018,2190,2158.850098,2178,2183.699951,2904371,2126.310059
01-10-2018,2275.949951,2190.350098,2190.899902,2255.550049,3772208,2196.271729
03-10-2018,2255,2155.600098,2250.300049,2162.850098,3902322,2106.008301
04-10-2018,2156.649902,2056.350098,2156.600098,2064.800049,4762419,2010.535034
05-10-2018,2120,2020.900024,2050,2102.649902,3417624,2047.390015
08-10-2018,2122.199951,2048.149902,2102.649902,2077.550049,2010154,2022.949951
09-10-2018,2107.649902,2053.199951,2080.350098,2091.800049,1867130,2036.825562
10-10-2018,2105.949951,2029,2100,2043.599976,2749573,1989.89209
11-10-2018,2013,1941,1985,1979.949951,4700256,1927.914795
12-10-2018,1978,1903,1978,1918.300049,9373289,1867.885376
15-10-2018,1955.550049,1920,1940,1949.5,2638151,1898.265137
16-10-2018,1971.900024,1935,1958,1962.300049,2815425,1910.72876
17-10-2018,1989,1920,1970,1929.400024,2779207,1878.693481
19-10-2018,1929,1870.050049,1929,1913.199951,3428776,1862.919189
22-10-2018,1916,1886.949951,1914,1903,1778496,1852.987427
23-10-2018,1898,1837,1888,1843.650024,2752811,1798.978638
24-10-2018,1874,1811.099976,1852.050049,1848.5,2735913,1803.710938
25-10-2018,1876.900024,1825.050049,1844,1853,2507233,1808.101807
26-10-2018,1853.900024,1791.099976,1853.900024,1799.099976,2285970,1755.50769
29-10-2018,1877.949951,1784.349976,1808.699951,1871,2609483,1825.665649
30-10-2018,1909.400024,1845,1867,1894.800049,2404883,1848.889038
31-10-2018,1943.900024,1875.449951,1900,1938.150024,2769190,1891.188843
01-11-2018,1944.349976,1901.300049,1943.650024,1935.75,2769759,1888.846802
02-11-2018,1954.599976,1905,1934.199951,1913.449951,1818635,1867.087036
05-11-2018,1927.349976,1884.75,1910,1890.849976,1713366,1845.034668
06-11-2018,1937.5,1891,1894,1932.699951,1398710,1885.870605
07-11-2018,1949,1937,1940,1942.150024,144530,1895.091797
09-11-2018,1961.949951,1905,1961,1909.199951,2570479,1862.939941
12-11-2018,1946.099976,1908.5,1908.5,1914.849976,2552008,1868.453247
13-11-2018,1939,1903,1915,1934.949951,1418432,1888.066162
14-11-2018,1929.900024,1870,1925,1880.650024,2422318,1835.081909
15-11-2018,1899,1857.599976,1864,1872.849976,1829123,1827.470947
16-11-2018,1899.800049,1870.25,1889,1886.599976,1829729,1840.887695
19-11-2018,1907.349976,1864.300049,1899,1902.449951,1740628,1856.353516
20-11-2018,1902,1874.199951,1902,1878.25,1190182,1832.73999
21-11-2018,1871.050049,1798.550049,1871,1812,3840461,1768.095215
22-11-2018,1847.599976,1809.949951,1820,1812.550049,3194219,1768.631958
26-11-2018,1860,1784.5,1819,1846.099976,4333177,1801.369263
27-11-2018,1897.900024,1835.349976,1854,1890.25,3344839,1844.449341
28-11-2018,1989,1882.5,1889,1983.900024,5313249,1935.8302
29-11-2018,1997,1942.550049,1997,1960.550049,4035441,1913.045898
30-11-2018,1991,1959.849976,1966,1968.25,5268901,1920.559448
03-12-2018,1990,1968.300049,1984,1982.400024,1610576,1934.366455
04-12-2018,2019.400024,1971,1983,2010.849976,3270615,1962.127197
05-12-2018,2018,1985,2006,2006.75,2501539,1958.126587
06-12-2018,2017,1979.599976,1998,1992.699951,2321216,1944.41687
07-12-2018,2003.900024,1973,1985.050049,1995.199951,1680420,1946.856323
10-12-2018,2011,1960,1975,1975.800049,2010786,1927.926514
11-12-2018,2010,1961,1970,2000,2942014,1951.540039
12-12-2018,2022,1984.949951,2001.099976,2016.800049,2219993,1967.933105
13-12-2018,2029.699951,1974.5,2024,1982.599976,3748429,1934.561646
14-12-2018,1998.949951,1975.25,1983,1989.75,2473761,1941.538452
17-12-2018,2004.900024,1985,1999,1994.300049,1227921,1945.978149
18-12-2018,2002,1976.400024,1991.900024,1987.849976,1768742,1939.68457
19-12-2018,1984.800049,1960.050049,1984.800049,1968.449951,2498833,1920.754517
20-12-2018,1974.900024,1946,1953.800049,1954.050049,1940277,1906.703491
21-12-2018,1950,1886.550049,1948,1895.800049,3729956,1849.86499
24-12-2018,1938.900024,1905,1905.800049,1918.5,1864116,1872.014893
26-12-2018,1921.800049,1870.25,1921.800049,1889.199951,2446614,1843.424683
27-12-2018,1941.699951,1872.099976,1909,1908.949951,4968201,1862.696167
28-12-2018,1920,1893,1915,1896.050049,2239130,1850.108765
31-12-2018,1909,1886.150024,1908,1893.050049,1879740,1847.181519
01-01-2019,1910,1885,1896,1902.800049,1094883,1856.695313
02-01-2019,1934.449951,1900,1905,1923.300049,2100463,1876.698608
03-01-2019,1944.949951,1893.099976,1919,1899.949951,2611668,1853.914307
04-01-2019,1901.199951,1841,1900,1876.849976,4280862,1831.374023
07-01-2019,1908.800049,1881,1891.800049,1897.900024,1856423,1851.913818
08-01-2019,1906.400024,1883.300049,1905.400024,1893.550049,1691756,1847.669312
09-01-2019,1919,1866.699951,1907.400024,1886.949951,2414376,1841.229126
10-01-2019,1905,1872.099976,1890,1888.550049,3053461,1842.790649
11-01-2019,1875,1835,1870,1842.550049,9209862,1797.905273
14-01-2019,1851,1810,1850,1813.25,3615370,1769.314941
15-01-2019,1869.349976,1808,1810,1867.800049,7711653,1822.543213
16-01-2019,1875,1847,1870,1870.150024,2359280,1824.836304
17-01-2019,1898,1871.300049,1878,1894.300049,2625816,1852.363159
18-01-2019,1904.199951,1876,1881,1900.650024,1683728,1858.572632
21-01-2019,1932,1895.449951,1902,1908.699951,2409803,1866.444092
22-01-2019,1918.25,1890,1907.099976,1901.900024,2457093,1859.7948
23-01-2019,1906.099976,1870,1901,1875.599976,2578169,1834.077148
24-01-2019,1905.25,1875,1884.800049,1901.550049,1962927,1859.452759
25-01-2019,1935,1901,1902,1920.800049,2327080,1878.276489
28-01-2019,1962,1925.5,1933,1955,2769033,1911.71936
29-01-2019,1989.050049,1936.650024,1962,1982.75,2557626,1938.85498
30-01-2019,1989.5,1954.650024,1979.599976,1981.400024,2429575,1937.53479
31-01-2019,2019.75,1985,1987,2014.099976,4094319,1969.510864
01-02-2019,2034.75,1998.099976,2009.5,2029.949951,3064163,1985.01001
04-02-2019,2055.449951,2023,2029.949951,2050.25,1590764,2004.860596
05-02-2019,2055,2028,2050,2044.550049,1111404,1999.286743
06-02-2019,2086.850098,2041.050049,2049.899902,2074.800049,1789812,2028.867065
07-02-2019,2097.949951,2067,2074.75,2082.899902,1339945,2036.787842
08-02-2019,2089.5,2051,2075,2061.399902,1684474,2015.763672
11-02-2019,2096,2048.899902,2060,2065.899902,1778730,2020.16394
12-02-2019,2070,2018,2070,2051.600098,2422903,2006.180664
14-02-2019,2075,2033.050049,2060.050049,2044.599976,1724085,1999.335571
15-02-2019,2052,2010.949951,2049,2029.699951,1930065,1984.765381
18-02-2019,2041.949951,1962.650024,2037.599976,1970.300049,2942184,1926.680664
19-02-2019,1971,1892,1970,1904.800049,4408554,1862.630737
20-02-2019,1933.800049,1881.300049,1915,1914.75,4645778,1872.360474
21-02-2019,1940,1897.050049,1914.75,1914.199951,4683919,1871.82251
22-02-2019,1930,1905.099976,1917.199951,1925.650024,2271955,1883.019043
25-02-2019,1990,1930.5,1932.5,1985.150024,2934880,1941.201904
26-02-2019,2045.150024,1972.25,1984,2038.699951,6453309,1993.566406
27-02-2019,2074.949951,2022,2040,2058.100098,4732082,2012.536865
28-02-2019,2071.350098,1977.599976,2060,1983.449951,8454295,1939.539429
01-03-2019,2005,1980.349976,1995.050049,1995.400024,4148548,1951.224976
05-03-2019,2007,1976.599976,2005,1988.099976,2449622,1944.086548
06-03-2019,2015,1985.050049,1989.300049,1999.599976,2635047,1955.331787
07-03-2019,2024.050049,2000.199951,2005,2013.300049,2539884,1968.728638
08-03-2019,2033,2010.050049,2025,2022.699951,2031071,1977.920532
11-03-2019,2033,2003.650024,2028.900024,2014.800049,3111689,1970.195557
12-03-2019,2024.800049,2003,2014.050049,2012.449951,2658550,1967.897217
13-03-2019,2015.900024,1978.599976,2013,2000.5,1833163,1956.212036
14-03-2019,2007.800049,1981,2004.949951,1987.400024,1905495,1943.4021
15-03-2019,2068.949951,1991,1998.900024,2039.949951,5184318,1994.788574
18-03-2019,2064.600098,2011,2043,2022.800049,2349915,1978.018311
19-03-2019,2030,1995.099976,2030,2022.800049,2373993,1978.018311
20-03-2019,2044.800049,2000,2028,2015.050049,3091165,1970.439941
22-03-2019,2016,1983.300049,2015,2005.650024,3148149,1961.247925
25-03-2019,2007.800049,1977.199951,2007.800049,1984.25,2429205,1940.321777
26-03-2019,1994.949951,1958.050049,1984,1982.650024,2316539,1938.757202
27-03-2019,1998,1961,1994,1967.900024,2266166,1924.33374
28-03-2019,2014.599976,1972.800049,1980,2000.300049,4054489,1956.016479
01-04-2019,2039.949951,2008.25,2010,2031.650024,2095740,1986.672485
02-04-2019,2086,2037,2037.099976,2079.300049,3719663,2033.267822
03-04-2019,2089.600098,2058.100098,2085,2079.300049,2939886,2033.267822
04-04-2019,2079.699951,2007.400024,2078.149902,2014.5,4397518,1969.901978
05-04-2019,2054.399902,2018.800049,2028.650024,2048.300049,3152103,2002.953735
08-04-2019,2075,2032.699951,2059,2070.75,2194294,2024.906738
09-04-2019,2098,2057.649902,2070,2091.5,2690970,2045.197632
10-04-2019,2085.5,2036,2083,2040.25,3313062,1995.081909
11-04-2019,2055,2013.650024,2045,2019.5,3422442,1974.791382
12-04-2019,2039,2007,2038,2014.5,3198471,1969.901978
15-04-2019,2119.800049,2041,2070,2113.300049,9189201,2066.514893
16-04-2019,2155.949951,2115.550049,2120,2131.800049,5771952,2084.60498
18-04-2019,2155,2114.199951,2149.899902,2150.050049,3413728,2102.451172
22-04-2019,2176,2145.600098,2148,2161.449951,2007135,2113.598633
23-04-2019,2165.5,2134.050049,2163,2155.050049,2163524,2107.340576
24-04-2019,2195,2156.100098,2158,2183.449951,3003071,2135.111816
25-04-2019,2205,2168.050049,2175,2195,4211526,2146.406006
26-04-2019,2243.949951,2193.149902,2203,2238.550049,2716958,2188.992188
30-04-2019,2266.949951,2230.100098,2238.550049,2260.350098,3488395,2210.30957
02-05-2019,2259.399902,2211.100098,2255,2215.399902,2457699,2166.354492
03-05-2019,2186.050049,2125,2185,2132,3780886,2084.800537
06-05-2019,2165,2108.5,2110,2157.850098,2891422,2110.078613
07-05-2019,2184.350098,2138.800049,2160.050049,2151.949951,2201698,2104.309082
08-05-2019,2168,2130.399902,2151,2152.850098,1824895,2105.189453
09-05-2019,2184.100098,2136.100098,2145,2172.550049,2264162,2124.453125
10-05-2019,2192,2125.850098,2175,2135.800049,2039633,2088.516602
13-05-2019,2167,2121.649902,2133,2128.75,1701744,2081.622559
14-05-2019,2159.800049,2072.350098,2135,2092.350098,2456110,2046.028564
15-05-2019,2124,2084.5,2097,2095.399902,2346876,2049.010986
16-05-2019,2124,2077.050049,2096,2108.75,1946529,2062.06543
17-05-2019,2135,2090,2112.600098,2095.449951,1947908,2049.059814
20-05-2019,2151.399902,2050,2125,2143.949951,2625116,2096.48584
21-05-2019,2148.699951,2102.550049,2148.050049,2109.75,1863157,2063.043213
22-05-2019,2121.949951,2075,2110,2081.75,2595795,2035.662964
23-05-2019,2115.350098,2050,2098,2054.050049,2541294,2008.576538
24-05-2019,2070,2032.25,2070,2048,2274208,2002.660522
27-05-2019,2068.949951,2040.099976,2054.800049,2055.149902,2329820,2009.651978
28-05-2019,2097.5,2045,2060,2073.75,5872979,2027.840454
29-05-2019,2123.699951,2077.100098,2080,2107.550049,3281320,2060.89209
30-05-2019,2156.550049,2114.399902,2123,2146.300049,4971725,2098.784424
31-05-2019,2204.949951,2152.25,2160,2196.550049,4265370,2147.921875
03-06-2019,2247.649902,2185.649902,2201,2242.300049,3682419,2192.658936
04-06-2019,2224,2175,2224,2183.100098,2408658,2152.045166
06-06-2019,2199,2152,2199,2166.100098,3735467,2135.286865
07-06-2019,2189.800049,2142.100098,2174,2181.75,2659446,2150.714111
10-06-2019,2235.850098,2185.5,2196.699951,2231.5,2080593,2199.756592
11-06-2019,2263.949951,2231,2237,2252.800049,3048937,2220.753662
12-06-2019,2266.899902,2219,2245,2260.899902,2404448,2228.738525
13-06-2019,2285,2243.050049,2264,2254.100098,3320916,2222.035156
14-06-2019,2263.100098,2234,2257.25,2254.5,2131408,2222.429443
17-06-2019,2262,2241.449951,2256,2249.199951,1489497,2217.20459
18-06-2019,2260,2231.199951,2244,2250.850098,1877447,2218.831299
19-06-2019,2276,2243.149902,2255,2259.899902,1652817,2227.752197
20-06-2019,2284,2212,2230,2277.949951,2199377,2245.545654
21-06-2019,2292.5,2242,2285,2249.850098,3871804,2217.845703
24-06-2019,2280,2250.800049,2254.149902,2275.5,1382424,2243.130615
25-06-2019,2274.449951,2250.5,2270,2267.800049,1386077,2235.540283
26-06-2019,2266.800049,2250,2265,2254.199951,1762224,2222.133545
27-06-2019,2264,2241.300049,2255,2252.550049,2813464,2220.50708
28-06-2019,2261.949951,2222.5,2260,2227.199951,2372928,2195.517578
01-07-2019,2255,2206.600098,2235,2239.550049,2769940,2207.692139
02-07-2019,2257,2216.449951,2244.899902,2252.100098,1771746,2220.063477
03-07-2019,2258.800049,2232,2252.199951,2237.649902,1656881,2205.819092
04-07-2019,2252,2230.100098,2234,2242.649902,984140,2210.747803
05-07-2019,2250,2140,2247,2163.100098,4088470,2132.32959
08-07-2019,2188.800049,2132.100098,2149,2175.399902,2788062,2144.454346
