Date,ADANIPORTS,AMBUJACEM,ASIANPAINT,AUROPHARMA,AXISBANK,BAJAJ-AUTO,BAJFINANCE,BPCL,BHARTIARTL,INDUSTOWER,BOSCHLTD,CIPLA,COALINDIA,DRREDDY,EICHERMOT,GAIL,HCLTECH,HDFCBANK,HEROMOTOCO,HINDALCO,HINDPETRO,HINDUNILVR,HDFC,ICICIBANK,IBULHSGFIN,ITC,IOC,INDUSINDBK,INFY,KOTAKBANK,LUPIN,LT,M&M,MARUTI,NTPC,ONGC,POWERGRID,RELIANCE,SBIN,SUNPHARMA,TCS,TATAMOTORS,TATASTEEL,TECHM,UPL,ULTRACEMCO,VEDL,WIPRO,YESBANK,ZEEL,^NSEI
2020-10-13,345.0751953125,218.1589813232422,2020.7957763671875,790.3861083984375,459.7030944824219,2658.04833984375,3227.69921875,286.84576416015625,413.4622497558594,159.86570739746094,11605.7080078125,779.0464477539062,83.71434020996094,5013.57421875,2191.23291015625,47.9284782409668,810.1021728515625,1166.19677734375,3041.92578125,170.49586486816406,137.39923095703125,2029.264404296875,1871.3587646484375,392.736328125,140.94491577148438,151.10922241210938,40.570556640625,593.8617553710938,1070.5374755859375,1343.4736328125,1042.8590087890625,858.5864868164062,608.2643432617188,6942.63330078125,70.6131362915039,57.84019088745117,102.50328826904297,2266.562744140625,187.29052734375,488.3026123046875,2671.849365234375,134.10000610351562,15.509121894836426,795.93017578125,493.5224914550781,4336.57275390625,51.2499885559082,370.4924621582031,12.949999809265137,177.88958740234375,11934.5
2020-10-14,344.1383056640625,222.53570556640625,2027.3538818359375,790.7277221679688,469.6175231933594,2675.3046875,3325.78466796875,281.6011657714844,411.42132568359375,166.63482666015625,11525.7236328125,773.45458984375,81.28783416748047,4969.19873046875,2225.14453125,47.64027786254883,801.14990234375,1178.8955078125,3062.97314453125,171.43077087402344,135.9478302001953,2048.197998046875,1906.4573974609375,403.1927795410156,149.10589599609375,149.02220153808594,39.79753112792969,607.9711303710938,1051.3050537109375,1351.8643798828125,1024.081298828125,876.5446166992188,604.3410034179688,6912.47607421875,67.58013916015625,56.08238983154297,100.33122253417969,2273.320556640625,191.45359802246094,487.38067626953125,2667.150390625,130.6999969482422,15.812271118164062,778.19091796875,497.80975341796875,4396.03955078125,50.63282775878906,345.3626403808594,12.899999618530273,181.5458526611328,11971.0498046875
2020-10-15,338.0731201171875,219.6028289794922,2046.0474853515625,772.5303955078125,460.9486389160156,2651.873046875,3170.642578125,276.3142395019531,397.4335021972656,159.03053283691406,11316.7412109375,760.3905029296875,81.3246078491211,4904.4521484375,2219.912353515625,47.438533782958984,773.753662109375,1137.7825927734375,3066.2109375,170.88949584960938,132.27902221679688,2042.8831787109375,1875.0177001953125,387.53289794921875,145.45745849609375,146.57994079589844,39.74422073364258,583.9022216796875,1024.7220458984375,1308.112548828125,991.8131103515625,851.2596435546875,597.995849609375,6804.13427734375,67.49469757080078,55.287193298339844,99.50071716308594,2192.822509765625,184.56298828125,475.8318176269531,2601.649169921875,126.94999694824219,15.742798805236816,744.7750244140625,493.5711975097656,4337.1162109375,48.83277893066406,336.64111328125,12.649999618530273,175.4520721435547,11680.349609375
2020-10-16,345.1245422363281,223.79905700683594,2017.419189453125,786.6784057617188,470.713623046875,2667.07080078125,3187.01513671875,287.5647277832031,399.8726501464844,160.4810791015625,11414.669921875,774.2958374023438,81.87608337402344,4928.0224609375,2240.9404296875,48.418426513671875,744.1981201171875,1167.0723876953125,3095.954345703125,176.94174194335938,136.51226806640625,2040.9853515625,1888.9803466796875,392.58770751953125,145.12139892578125,147.15721130371094,39.557621002197266,593.9593505859375,1042.521240234375,1335.0830078125,1028.232177734375,856.3357543945312,587.6788940429688,6806.40478515625,68.60537719726562,56.291656494140625,101.54503631591797,2162.312744140625,187.52976989746094,472.53216552734375,2623.19775390625,127.75,16.582778930664062,754.2634887695312,454.9858703613281,4434.8759765625,48.80706024169922,334.71942138671875,12.649999618530273,171.30828857421875,11762.4501953125
2020-10-19,342.7575988769531,223.43809509277344,2026.13037109375,781.16552734375,491.1902770996094,2610.3525390625,3222.373046875,293.2322998046875,395.9401550292969,159.2063751220703,11361.744140625,756.134765625,84.33934783935547,4906.29443359375,2170.105712890625,50.407039642333984,760.0330810546875,1171.1595458984375,3005.521484375,179.79562377929688,141.79376220703125,2066.846435546875,1956.19287109375,413.4014892578125,146.99363708496094,149.42185974121094,40.94374465942383,612.316162109375,1041.0418701171875,1375.188720703125,1002.338623046875,864.7640991210938,578.7666015625,6764.005859375,69.75878143310547,58.00761032104492,102.05609893798828,2162.71044921875,195.2338409423828,469.3780212402344,2574.072021484375,128.25,16.652252197265625,755.5469970703125,451.5755310058594,4467.033203125,49.758514404296875,338.2178955078125,12.899999618530273,169.84579467773438,11873.0498046875
2020-10-20,344.1383056640625,226.91241455078125,2073.502197265625,780.872802734375,492.18670654296875,2631.55078125,3217.39208984375,290.44085693359375,403.20782470703125,167.0743865966797,11353.96484375,756.431640625,83.5672836303711,4918.904296875,2166.452880859375,49.3983268737793,791.4331665039062,1191.010498046875,2995.25244140625,177.92584228515625,138.97157287597656,2062.38671875,1940.5933837890625,410.9236145019531,146.41757202148438,148.71136474609375,40.01077651977539,610.5098266601562,1051.767333984375,1367.297607421875,996.9028930664062,878.555908203125,583.4164428710938,6756.75,68.90441131591797,56.41721725463867,100.42704010009766,2142.5361328125,194.32467651367188,471.9984130859375,2600.130126953125,129.64999389648438,16.521728515625,779.107666015625,444.2676696777344,4496.4697265625,51.04426574707031,341.7163391113281,12.899999618530273,178.42584228515625,11896.7998046875
2020-10-21,350.4500427246094,228.62698364257812,2069.391357421875,786.6295776367188,499.6599426269531,2643.638916015625,3188.494384765625,295.6854248046875,417.1458740234375,169.44796752929688,11213.7529296875,759.202880859375,84.63347625732422,4895.2373046875,2153.520263671875,50.5223274230957,783.6954956054688,1213.148193359375,2940.437255859375,182.9939727783203,143.24514770507812,2052.94287109375,1972.8033447265625,416.57305908203125,145.553466796875,148.8889617919922,40.51724624633789,613.2925415039062,1061.7996826171875,1391.7706298828125,990.8248291015625,885.4039306640625,582.0601806640625,6773.779296875,70.31410217285156,56.752037048339844,104.61150360107422,2111.430419921875,194.99459838867188,475.7347717285156,2539.754150390625,130.25,17.012243270874023,775.4863891601562,442.5625305175781,4580.3271484375,52.04715347290039,338.46429443359375,12.949999809265137,176.03707885742188,11937.650390625
2020-10-22,353.40869140625,228.85260009765625,2055.297119140625,763.2122192382812,508.4783630371094,2633.302490234375,3268.974609375,295.5162353515625,428.74432373046875,172.21714782714844,11273.98046875,749.7017211914062,85.14817810058594,4871.22998046875,2131.8994140625,51.09873580932617,782.9724731445312,1200.1090087890625,2850.8369140625,181.517822265625,144.6159210205078,2068.31787109375,1966.8333740234375,409.23870849609375,143.4412078857422,149.6882781982422,41.423553466796875,594.3987426757812,1043.954345703125,1391.5208740234375,981.732421875,896.7533569335938,585.4507446289062,6724.1240234375,72.32186889648438,57.63093566894531,105.47393798828125,2093.8896484375,194.56393432617188,471.2219543457031,2535.7197265625,133.5,17.248029708862305,767.7398071289062,442.8548278808594,4565.9296875,53.71861267089844,339.4497375488281,12.699999809265137,178.91334533691406,11896.4501953125
2020-10-23,359.3259582519531,223.25759887695312,2075.215087890625,763.797607421875,505.389404296875,2699.919189453125,3271.39111328125,297.3772277832031,432.47772216796875,168.9204864501953,11656.7255859375,749.7511596679688,86.54525756835938,4867.5927734375,2154.06298828125,50.320587158203125,770.4991455078125,1202.54150390625,2878.175048828125,179.35279846191406,147.19618225097656,2034.62646484375,1983.3472900390625,413.2528076171875,144.44932556152344,151.64207458496094,41.71677017211914,593.81298828125,1049.0477294921875,1381.531982421875,979.8546142578125,901.4942626953125,605.6002807617188,7012.08056640625,73.68883514404297,57.75648498535156,108.70014190673828,2099.9521484375,194.08541870117188,470.2029724121094,2550.57666015625,137.0,17.82906723022461,777.6407470703125,439.39581298828125,4457.0888671875,53.87290954589844,337.42950439453125,13.300000190734863,181.20460510253906,11930.349609375
2020-10-26,358.6849365234375,221.13693237304688,2036.2601318359375,765.6515502929688,491.5888671875,2536.02734375,3248.706787109375,292.7670593261719,432.1292724609375,165.5799102783203,11302.279296875,739.458251953125,84.22905731201172,4828.6484375,2081.204833984375,49.283042907714844,766.2962036132812,1178.3116455078125,2681.026611328125,169.65936279296875,140.6648712158203,2056.359619140625,1996.4915771484375,400.8636474609375,143.96926879882812,149.6882781982422,41.636802673339844,602.1126098632812,1039.6552734375,1415.3447265625,951.6385498046875,911.5508422851562,578.4759521484375,6964.251953125,73.43252563476562,57.086849212646484,109.91395568847656,2016.522216796875,188.24754333496094,460.4980163574219,2551.905517578125,133.6999969482422,17.195398330688477,751.0548095703125,422.2954406738281,4438.14111328125,53.41004180908203,334.8672180175781,13.149999618530273,172.28330993652344,11767.75
2020-10-27,359.375244140625,230.88302612304688,2151.11767578125,774.8233642578125,506.28619384765625,2581.752685546875,3405.87060546875,294.92413330078125,431.432373046875,166.0194549560547,11399.111328125,762.3204345703125,83.78787231445312,4946.30615234375,2091.22509765625,48.533714294433594,765.7989501953125,1199.9141845703125,2693.978271484375,171.67678833007812,139.93917846679688,2065.802490234375,1965.6776123046875,406.31488037109375,142.00103759765625,148.48936462402344,41.636802673339844,599.5250244140625,1019.46875,1585.9073486328125,946.0546264648438,940.4752807617188,578.4759521484375,7066.5224609375,76.42279815673828,55.95683288574219,110.84028625488281,2021.8887939453125,186.28562927246094,456.56756591796875,2496.798583984375,135.64999389648438,17.304868698120117,759.6723022460938,427.3135070800781,4518.83203125,52.71573257446289,329.20068359375,12.850000381469727,182.95960998535156,11889.400390625
2020-10-28,348.77349853515625,227.22825622558594,2116.906982421875,757.4555053710938,502.8983459472656,2578.862060546875,3324.551513671875,292.21722412109375,449.85052490234375,163.64585876464844,11269.111328125,757.3718872070312,82.86873626708984,4802.3623046875,2107.761474609375,47.89966583251953,749.8458251953125,1177.0465087890625,2725.66455078125,167.74037170410156,138.60873413085938,2067.37890625,1895.9134521484375,392.5380859375,137.58450317382812,146.97958374023438,41.610145568847656,578.87353515625,1006.1044921875,1549.6470947265625,930.834716796875,941.3372192382812,585.257080078125,7093.8173828125,75.2694091796875,55.538307189941406,110.42501831054688,1998.9815673828125,182.26612854003906,449.7255859375,2489.251708984375,134.8000030517578,16.938560485839844,737.3493041992188,439.2008972167969,4422.21044921875,54.07615280151367,330.7774963378906,12.5,176.86582946777344,11729.599609375
2020-10-29,337.9744873046875,229.21356201171875,2181.505615234375,749.0154418945312,492.0870666503906,2562.481689453125,3333.674560546875,289.1296691894531,448.8051452636719,161.88763427734375,11240.5732421875,754.4522705078125,81.5084228515625,4793.58349609375,2109.588134765625,48.101402282714844,759.2911376953125,1155.2493896484375,2677.371826171875,165.23089599609375,144.8175048828125,2027.0220947265625,1862.5960693359375,396.3539733886719,134.3681182861328,145.51425170898438,41.79673385620117,574.8214721679688,1004.515869140625,1569.1756591796875,913.9346923828125,895.0293579101562,573.4385375976562,7026.34521484375,73.9024429321289,53.90605545043945,109.62646484375,2014.3359375,180.59130859375,442.8836669921875,2499.171875,131.89999389648438,16.90066909790039,751.3152465820312,438.7137145996094,4528.578125,54.104488372802734,332.5513610839844,12.399999618530273,174.62332153320312,11670.7998046875
2020-10-30,354.8880310058594,234.35733032226562,2167.8310546875,753.89404296875,490.74188232421875,2528.801025390625,3263.599609375,299.83038330078125,431.8305969238281,163.11839294433594,11081.6044921875,746.7325439453125,83.97169494628906,4741.8837890625,2058.991943359375,48.850738525390625,761.0084838867188,1151.69775390625,2590.2236328125,167.93719482421875,151.30848693847656,1978.4981689453125,1852.24462890625,389.1187438964844,134.41612243652344,146.757568359375,42.40982437133789,571.8921508789062,991.1982421875,1545.701416015625,898.615966796875,890.2406005859375,575.4244384765625,6875.7529296875,74.84223175048828,54.3245849609375,109.24314880371094,2041.7647705078125,181.11767578125,452.0062561035156,2529.739501953125,132.64999389648438,17.285921096801758,759.7695922851562,441.6368713378906,4525.85693359375,54.27454376220703,335.7541809082031,12.399999618530273,183.20335388183594,11642.400390625
2020-11-02,351.9786682128906,235.07925415039062,2129.9443359375,742.4292602539062,520.7842407226562,2490.95947265625,3372.879638671875,293.02081298828125,455.3759460449219,158.85472106933594,11043.1396484375,743.5159912109375,85.07465362548828,4712.7841796875,2003.755615234375,48.389610290527344,743.3380737304688,1182.544677734375,2623.389404296875,168.0355987548828,151.02626037597656,1979.1666259765625,1965.148193359375,413.74835205078125,134.70416259765625,148.0897216796875,41.69010925292969,613.5366821289062,1002.1326904296875,1578.96484375,901.8280029296875,890.0490112304688,577.410400390625,6780.1953125,76.2092056274414,54.994224548339844,110.55279541015625,1865.812255859375,187.62547302246094,455.54852294921875,2472.544189453125,132.85000610351562,16.961721420288086,761.03076171875,433.93927001953125,4502.8515625,53.679359436035156,329.9398498535156,12.25,178.86459350585938,11669.150390625
2020-11-03,348.77349853515625,236.43287658691406,2112.103759765625,750.9669189453125,532.2432250976562,2553.283935546875,3442.9052734375,296.7851257324219,452.5883483886719,159.60195922851562,11282.666015625,751.483154296875,85.66290283203125,4730.9228515625,2068.27197265625,48.389610290527344,735.7907104492188,1214.364501953125,2717.523193359375,176.8925323486328,149.69581604003906,1963.5968017578125,2051.956298828125,439.9142761230469,136.57638549804688,151.06483459472656,41.58348846435547,631.3564453125,993.020751953125,1591.850830078125,926.3379516601562,907.7197875976562,577.1681518554688,6824.61767578125,73.43252563476562,55.496463775634766,114.96085357666016,1838.9300537109375,195.95162963867188,471.2705383300781,2500.073974609375,134.10000610351562,17.13224220275879,754.9118041992188,406.3643798828125,4501.615234375,53.76438522338867,330.7774963378906,12.25,177.4995880126953,11813.5
2020-11-04,356.12078857421875,238.5986785888672,2126.611328125,762.7731323242188,523.2753295898438,2563.138671875,3512.5859375,295.09332275390625,451.0451965332031,156.52508544921875,11265.6279296875,773.1082763671875,84.41288757324219,4787.4248046875,2070.64111328125,48.04376220703125,736.7850952148438,1223.560302734375,2745.8330078125,173.69419860839844,150.58277893066406,1967.751953125,2010.7908935546875,433.174560546875,136.00030517578125,150.7984161376953,41.55683517456055,662.0650024414062,1022.3658447265625,1628.9100341796875,933.60205078125,917.5804443359375,578.1368408203125,6864.794921875,72.7063217163086,55.62200927734375,113.14014434814453,1901.3406982421875,198.1049346923828,489.7583923339844,2518.632568359375,135.89999389648438,17.005929946899414,772.4276733398438,391.066650390625,4483.85400390625,52.14891052246094,337.9715270996094,12.25,177.30459594726562,11908.5
