Date,std_5,std_10,std_15,ma_10,ma_15,ma_20,ma_25,pct_3,pct_6,pct_9,vma_4,co,target
2019-01-10,10.113999408708665,14.401062821466727,14.445394984205821,326.4779968261719,323.625331624349,332.4464996337891,338.4628002929687,0.029670402051639178,0.11025730584437332,0.09501954768808885,6512250.0,10.57000732421875,1
2019-01-11,5.620602809200431,15.254940539036372,15.535750580803658,329.59099731445315,324.5779988606771,331.47949981689453,337.9652001953125,0.03514432330833195,0.1483673093542459,0.045541707845372814,5884225.0,5.170013427734375,0
2019-01-14,5.755433240084184,15.272369508747175,15.507566831926,329.6439971923828,325.8459981282552,329.35999908447263,336.8188000488281,-0.011371100257778766,0.053637004400276744,0.011713754545595423,5443925.0,-7.980010986328125,1
2019-01-15,5.295301101789471,15.966447869454408,16.112751652017113,330.80699768066404,327.48999837239586,328.29599914550784,336.27719970703123,-0.00040051630963411355,0.029269885742005064,0.10985678953473921,5599850.0,9.42999267578125,1
2019-01-16,5.158623603895381,14.79356974892343,14.085604221891176,334.3999969482422,330.86732991536456,328.17749786376953,335.5131994628906,-0.0023353904851806107,0.03280893282315134,0.1460319188690653,5258675.0,1.269989013671875,1
2019-01-17,5.433017217017767,9.172196603985391,14.6267334043218,339.0949981689453,332.28199666341146,328.6914978027344,334.7351989746094,0.03833854568248252,0.02696744542470375,0.09197555008275926,4918075.0,1.1000061035155682,0
2019-01-18,18.93917564088759,13.465993283736712,16.086343725366707,337.5519989013672,331.3573303222656,327.15599822998047,332.16159912109373,-0.1213666451241,-0.12176716143373412,-0.09209675938209494,9643950.0,-20.739990234375,0
2019-01-22,24.88274131389736,18.220320077292953,18.101339710838882,333.9480010986328,329.02733154296874,326.33299865722654,329.04679931640624,-0.1371201309486847,-0.1394555214338653,-0.10431119812553336,11146475.0,-5.899993896484375,0
2019-01-23,28.151607016062265,23.349560327892736,20.965577086205496,329.1720001220703,326.0133321126302,324.7239990234375,325.92199951171875,-0.17866442498549373,-0.14032587930301121,-0.15169697956078998,13106050.0,-4.910003662109375,1
2019-01-24,24.074655204319704,25.85554561105674,22.469929489396545,324.4700012207031,324.772666422526,324.5299987792969,323.6455993652344,-0.03532268768591729,-0.1566893328100173,-0.1570898491196514,14189925.0,8.480010986328125,1
2019-01-25,5.878935977817537,26.074698736967097,22.74227457072309,319.677001953125,324.55133463541665,323.07749938964844,322.0459997558594,-0.005302425952744438,-0.14242255690142913,-0.14475794738660974,9964625.0,2.649993896484375,0
2019-01-28,4.636433614740377,25.037881279805273,23.84058106603372,314.58900146484376,323.1306681315104,322.0899993896484,320.58239990234375,0.030378812169560176,-0.14828561281593355,-0.10994706713345104,8553775.0,3.470001220703125,1
2019-01-29,4.305976499824531,24.509704825244842,24.469408056151195,310.89500122070314,320.6306681315104,320.26949920654295,319.8655993652344,0.020392174853257283,-0.014930512832660003,-0.13629715795676,6576700.0,2.19000244140625,1
2019-01-30,6.3576939982183385,21.497511779675072,24.28909809372725,307.32900085449216,318.8586669921875,319.0679992675781,319.42559936523435,0.03944390177256574,0.0341414758198213,-0.1029786551288634,7386225.0,8.319976806640625,0
2019-01-31,6.033505948423349,16.69242573681702,23.824424683803183,303.4260009765625,316.75799967447915,318.91299896240236,319.89079833984374,0.0359981877498281,0.06637699991938828,-0.11228742506610545,8716125.0,6.019989013671875,1
2019-02-01,7.061091116737043,7.71640375852094,22.51930033495432,299.91600036621094,314.5739990234375,319.5054992675781,319.3355981445313,0.04925870728728565,0.06965088214054294,0.03432819445462565,8931150.0,6.78997802734375,1
2019-02-04,6.199533045762404,8.73954581092079,20.62483216712434,300.9790008544922,312.282666015625,319.2654998779297,319.20599853515625,0.013414891040079757,0.052858792812645494,0.047556366859901056,9613750.0,-0.089996337890625,1
2019-02-05,5.53373304757402,10.790144254618319,19.88728741796931,303.2220001220703,311.4126668294271,318.5850006103516,318.7051989746094,0.04612076798159781,0.08211895573142591,0.11249776790098609,8486875.0,8.860015869140625,0
2019-02-06,5.418775884601496,10.064435132531367,17.791011433380753,306.18500061035155,309.5986673990885,317.6785003662109,318.0819995117188,0.0163642777847397,0.06562298507202535,0.08601515992528264,6604200.0,-2.3699951171875,0
2019-02-07,5.2599590765906274,8.643790216753008,14.65781841108672,307.7850006103516,307.029335530599,316.1275009155273,317.97760009765625,-0.016423462232895703,-0.0030085711928159453,0.03643533057974979,6413500.0,-5.78997802734375,0
2019-02-08,6.509852136586419,7.840405896221259,9.532015488206662,308.66099853515624,304.262001546224,314.16900024414065,318.1952001953125,-0.04902255596135707,-0.0029017879797592627,0.03309639977006884,6036525.0,-1.029998779296875,1
2019-02-11,6.510013481075229,6.606358614023263,9.761960010950059,310.30699768066404,304.967333984375,312.44799957275393,318.0011999511719,-0.013148898918788232,0.003215378865951468,0.05247408615323712,6133250.0,1.239990234375,0
2019-02-12,4.526140106941908,4.82374842016518,9.758941925440567,311.74199829101565,305.8266662597656,311.31849975585936,317.0752001953125,0.014168331561951963,-0.002255130670943739,0.011159760369136018,6253025.0,-4.390014648437557,0
2019-02-13,2.9805747214762053,4.868346502754484,8.358044047816582,311.6820007324219,307.19866739908855,309.50550079345703,315.9880004882813,0.008055472715207901,-0.04096708324614917,0.005153684735448638,5908275.0,-4.17999267578125,0
2019-02-14,3.8587949005938382,5.303211869652575,7.238774504903783,311.35700073242185,308.01599934895836,307.39150085449216,314.59760009765625,-0.029244051144257877,-0.04239295006304611,-0.02602867227830641,5747425.0,0.389984130859375,1
2019-02-15,3.6014497116783426,5.4016821845245016,6.575443535559719,310.9240020751953,308.73866577148436,305.4200012207031,313.11400024414064,-0.012421611093272555,0.001746720468679408,-0.014676741764216295,4941225.0,3.3800048828125,0
2019-02-19,3.0220584839830495,5.591686303904735,5.7100101873057625,310.1990020751953,309.3559997558594,305.58900146484376,311.44920043945314,-0.008023416271672468,3.205644353543313e-05,-0.04899049951782164,4603925.0,-0.9199829101561932,0
2019-02-20,2.469588394555896,4.473448316265979,5.0666673815275685,308.3200012207031,309.6960001627604,305.77100067138673,310.1756005859375,-0.003822774464031231,-0.03306682560828911,-0.04621572452707734,5104050.0,-1.8500061035156818,0
2019-02-21,6.462004302241535,6.013091879090914,6.9643011202354,305.7210021972656,308.52666829427085,305.95300140380857,308.0476013183594,-0.05479987437788736,-0.06722148547115991,-0.05305315390920795,6031150.0,-10.579986572265568,1
2019-02-22,7.150850152461159,6.888583374181167,7.826461228563664,304.4410003662109,307.7060017903646,306.1130004882813,305.99400146484373,-0.035575093412301806,-0.043598509683974274,-0.03554303696876637,6490075.0,0.220001220703125,1
2019-02-25,5.803437943413871,7.090248881216022,8.040402851231546,303.7380004882812,306.81000162760415,306.1994995117187,304.0524011230469,-0.01172157621759462,-0.015544350681625851,-0.04478840182588373,7104600.0,0.8599853515625,0
2019-02-26,4.281341566953828,6.512460905102722,8.164160382157169,302.2399993896484,305.80799967447916,306.27349853515625,303.8764001464844,0.022679664061651228,-0.03212021031623613,-0.044541821409508686,7464700.0,5.639984130859375,1
2019-02-27,9.038937217294972,7.035747956930281,7.408792446947981,302.5329986572266,305.36733194986977,307.1374984741211,304.50919921875,0.0674013515727746,0.0318262581604728,0.02380284188880033,8033375.0,12.959991455078125,1
2019-02-28,11.311219783939007,8.825128537312688,7.737307930487872,303.70399780273436,305.54466552734374,307.6929992675781,305.80079956054686,0.06995609170569839,0.058234515488103766,0.054411741024072535,9228400.0,0.959991455078125,0
2019-03-01,11.292723495699885,9.263649916788804,8.190310402808514,302.8059997558594,304.69666544596356,307.0815002441406,305.93199951171874,-0.005433725452858362,0.017245938608792866,-0.03755393576909449,13299625.0,-12.149993896484375,0
2019-03-04,14.375607450825553,10.542188527927093,9.576658925564834,300.5539978027344,303.33399861653646,305.73899993896487,305.46479858398436,-0.09409361504229452,-0.026692263469519917,-0.06226735688182172,15428200.0,-12.760009765625,0
2019-03-05,18.636147111894605,12.76437197751072,11.413280224726202,297.6439971923828,300.91399943033855,303.92149963378904,304.67119873046875,-0.14133284854746253,-0.07137675684176414,-0.08309833305935876,17323400.0,-5.459991455078125,0
2019-03-06,18.070823383704692,14.263601319931444,12.619194874765393,295.0119964599609,298.54266560872395,301.665998840332,303.8223986816406,-0.06398209801925037,-0.06941582347210873,-0.0467361594104575,17277100.0,-0.240020751953125,1
2019-03-07,8.171369176066943,15.40088949454872,13.50175775192224,293.54799499511716,296.4373311360677,299.6344985961914,302.5351989746094,-0.030726110503280224,-0.12481972554557474,-0.05741837397280014,13909875.0,-2.25,1
2019-03-08,4.564841764337995,15.672601685996066,13.690276881153995,292.4909973144531,295.1286661783854,298.465998840332,301.62,0.027478923470945604,-0.11385392507651693,-0.04389783337081854,11840575.0,7.230010986328125,1
2019-03-11,6.523011818458672,15.518999231817899,13.255380489861464,291.70599975585935,293.9980000813802,297.7220001220703,300.7684008789063,0.052425294881374374,-0.011556803137875993,-0.016990528590734355,8997475.0,7.4000244140625,0
2019-03-12,6.0854172931534665,15.557468560644969,13.105094722359594,290.25599975585936,292.5126647949219,296.2479995727539,299.58719970703123,0.025171637736975172,-0.005554472766305052,-0.09964808780859957,8289625.0,-3.1300048828125,1
2019-03-13,5.582859846454508,12.970335668562836,12.827846445497086,287.67799987792966,291.6059977213542,295.1054992675781,298.2915991210937,0.01763771880771492,0.045116642278660524,-0.09621620626880201,7640175.0,5.05999755859375,1
2019-03-14,3.475044153374384,6.606260541409675,12.834694783613587,284.6859985351563,291.5213297526042,294.1949981689453,297.2011987304688,-0.002763065700269407,0.04966222918110497,-0.0143198688381454,7211125.0,-2.490020751953125,0
2019-03-15,6.460823322102351,6.136282894164168,13.443516240121347,282.7499969482422,290.235996500651,292.77799835205076,295.917998046875,-0.026886802202673366,-0.0017151644656981935,-0.03244127496897842,9059425.0,-8.08001708984375,0
2019-03-18,8.828218833160042,7.323597885521295,14.219219882989732,281.1629974365234,288.28399658203125,290.8584976196289,294.46559814453127,-0.06821595823459448,-0.05057823942687956,-0.023099315955933952,9753650.0,-6.510009765625,0
2019-03-19,10.638675713181467,8.436793688545826,14.905798879775064,280.25599670410156,286.25799763997395,288.9499969482422,292.65079833984373,-0.07917224435409265,-0.08193531005436205,-0.02951001517298768,10992625.0,-0.029998779296875,1
2019-03-20,8.84345544935685,8.615827431579806,12.946945010284352,279.99199829101565,283.51533203125,287.50199737548826,291.1223986816406,-0.006143410741821342,-0.03303021294449471,-0.007858575207519536,10943825.0,3.910003662109375,1
2019-03-21,3.36252297202632,8.765609091670767,8.342190938278039,279.73499755859376,280.45799763997394,286.6414962768555,289.75639770507814,0.016957902101028988,-0.05125805613356549,-0.03362033732585057,8734225.0,1.41998291015625,0
2019-03-22,4.047957742475142,9.802809488495676,8.287426621817229,277.7739959716797,278.44066365559894,285.1324966430664,288.1867980957031,-0.01017897280820712,-0.08935121716229977,-0.09211428286256917,8350375.0,-8.04998779296875,0
2019-03-25,5.860418491052045,10.000964397887804,9.246389908525517,274.7239959716797,276.7779988606771,283.21499786376955,286.2883984375,-0.048634383933806036,-0.05477779467562738,-0.08166459687830074,7953975.0,0.71002197265625,1
2019-03-26,5.855066749056149,9.716233275705974,9.535273691760283,273.1649963378906,276.1933308919271,281.710498046875,284.7735974121094,-0.021945865622615357,-0.004987963521586369,-0.07320392175618085,8064650.0,3.329986572265625,1
2019-03-27,6.16331949579133,8.048266338792068,9.541728696423402,271.7519958496094,276.0993306477865,279.71499786376955,283.6643969726563,0.039052511710836124,0.028873538902629003,-0.05029870545146364,8772675.0,6.079986572265625,1
2019-03-28,7.439241980966789,5.634714602035861,9.563556128186733,270.6179962158203,276.2346638997396,277.6519973754883,283.1599963378906,0.06837982142728216,0.019745437493476126,0.013602026751654783,8279800.0,1.459991455078125,1
2019-03-29,8.14173859421952,6.200776363231655,9.372793543097117,271.0609954833984,275.94932861328124,276.90549621582034,282.56599609375,0.04460674898754102,0.022660883364925666,0.03961878546595465,7223875.0,1.15997314453125,1
2019-04-01,7.802640112935641,8.387206061828412,9.183124453225016,273.0299957275391,275.8333272298177,277.09649658203125,282.18239624023437,0.05154323936283811,0.09059575107367424,0.08041677826546711,7413750.0,6.55999755859375,0
2019-04-02,5.7768615590784185,9.027263659497702,9.352152651154345,274.87099609375,276.00132853190104,277.5634963989258,281.70319702148436,0.02634132883559559,0.09472115026287775,0.046086766329071716,6588675.0,-2.41998291015625,1
2019-04-03,5.738521813591869,10.464635571475226,9.658172698610366,276.69199523925784,276.1913289388021,278.34199676513674,280.78599731445314,0.04263380084571078,0.0872405498332518,0.06529468421063644,6877625.0,4.489990234374943,0
2019-04-04,9.559849628308195,10.82162287384921,9.080205318734006,276.0679962158203,274.71266276041666,277.90149688720703,278.7019970703125,-0.07301669226045593,-0.021473452897617817,0.017579058813218307,11309975.0,5.889984130859375,1
2019-04-05,10.180649752826051,10.061982958958009,9.07836393126016,277.1109954833984,274.68132934570315,277.44249572753904,277.90879638671873,-0.0347921283559357,-0.008450799520340113,0.05992902190694205,12541950.0,5.100006103515625,0
2019-04-08,9.83495147609854,8.376989521055568,8.97679693319854,278.3889953613281,274.9286641438802,276.5564956665039,277.4223974609375,-0.06193592723048513,-0.019302126384774354,0.02530462260276667,13774825.0,-4.489990234375,0
2019-04-09,9.220376759679247,7.843577214214868,8.774249753431494,278.84299621582034,275.25133056640624,276.00399627685545,277.25319702148437,0.017154432344242743,-0.055862259916213186,-0.004319020553375075,13268350.0,0.6600036621093182,1
2019-04-10,3.1966565300786125,7.783064763834415,8.76416427000781,278.96599731445315,275.4153299967448,275.35899658203124,277.2459973144531,0.0041124739404869715,-0.03067965441544873,-0.004338325579853142,9103500.0,-0.6799926757813068,0
2019-04-11,2.945209545223745,8.471383004197685,8.94524967282166,277.9459991455078,275.0419982910156,274.28199768066406,276.91919799804685,-0.01716175613390214,-0.07909768336438727,-0.036463882518676494,8302900.0,0.120025634765625,0
2019-04-12,3.473424725342828,9.021021009553165,8.713608312406432,276.73000183105466,275.2533325195312,273.89549865722654,276.2615979003906,-0.016586383858834486,0.0005680484854082568,-0.07244864377504767,7386800.0,-2.519989013671875,0
2019-04-15,3.9622889935878542,8.383486419756176,8.103429898601705,274.4500030517578,275.6506652832031,273.73999938964846,275.2799975585938,-0.03528837364438664,-0.031175899703899668,-0.06596802805983537,8420450.0,-2.25,1
2019-04-16,4.128148729313452,7.3591493226284355,7.839355922198074,273.1980010986328,276.02333170572916,274.0344985961914,274.87999755859374,0.01858980680553124,0.0014280506716290997,-0.06050787655885603,8473350.0,7.6099853515625,0
2019-04-17,2.8284052889311377,3.3751822485737297,7.933045174993435,271.14000244140624,275.78333333333336,273.915998840332,274.17079833984377,0.013480345299126006,-0.0031060385597084794,0.014048393784534263,7296000.0,-3.519989013671875,1
2019-04-18,3.2046607797176097,3.209853774864406,7.916845042747455,271.68800354003906,275.4260009765625,273.8779998779297,273.50279907226565,0.025895683235320766,-0.009392690409065874,-0.005280216468578902,7078575.0,2.029998779296875,0
2019-04-22,4.670998024546766,4.041480264243144,8.44720624189521,270.4670043945313,274.28533528645835,273.7889999389648,272.9955993652344,-0.038768984193901845,-0.020179177388370606,-0.037340933522272746,7605700.0,-6.25,1
2019-04-23,5.175728613545306,4.39708648055147,7.756901906378375,269.53700256347656,272.6000020345052,273.96299896240237,272.7719995117188,-0.026600394027839425,-0.013120048728713418,-0.029706432587547904,8523450.0,3.75,0
2019-04-24,6.101246390166969,5.436468381598161,7.6108157459667884,268.1720031738281,270.78533528645835,273.5074996948242,272.419599609375,-0.053940781555757655,-0.02804509832043689,-0.06333347196482353,9923700.0,-5.19000244140625,0
2019-04-25,9.296836161950758,7.78119875223884,7.440004547758064,265.32900390625,267.8400024414062,272.1475006103516,271.38079956054685,-0.05812205502806944,-0.09689103922197129,-0.07830123241644005,13916975.0,-7.3699951171875,0
2019-04-26,12.163749375739556,12.18372870585376,11.254247798659867,262.0010025024414,265.66400248209635,269.97350082397463,269.82559997558593,-0.11293699069937779,-0.13953738472721722,-0.1260570394280912,16470375.0,-11.360000610351562,1
2019-04-29,11.888596130604194,13.56560667842715,12.528184317716608,259.3780014038086,263.43133646647135,268.05400161743165,268.9032000732422,-0.0661608806383952,-0.12010166219415286,-0.09420597895883209,17913025.0,5.610000610351534,0
2019-04-30,9.228808077942185,14.75173355467078,13.718304154344704,256.60900115966797,261.13066914876305,265.5295021057129,268.03399963378905,-0.035030846555284545,-0.09315290158335399,-0.13192188577725583,17597300.0,-3.3699951171874716,0
2019-05-01,5.470855198993246,15.032558140256397,14.993920413866206,252.67400207519532,258.57733561197915,262.9360015869141,266.6835998535156,-0.004199726371336809,-0.1171367170707146,-0.14373711109855403,14811050.0,-4.840011596679631,1
2019-05-02,4.227919365230585,13.700707450833576,14.597701927715567,249.96100158691405,256.44666951497396,260.55050201416014,265.45440063476565,0.011997999131258319,-0.054162881507136884,-0.10810366306289454,13760700.0,-1.4199981689453125,1
2019-05-03,7.859549289239442,11.249701636777113,14.217679589378143,248.13800048828125,255.5540018717448,259.91300201416016,264.51080078125,0.06828751106837916,0.033256664513094614,-0.024865390514974828,15508775.0,11.169998168945284,1
2019-05-06,9.591414133390558,10.391607090492885,13.815956990374621,247.39700012207032,254.7300008138021,258.93200225830077,263.5300012207031,0.0891100994721028,0.08491037310076599,-0.028026617598611803,15851100.0,5.319992065429744,0
2019-05-07,8.819465797046139,8.636329601373808,13.55030711854921,245.71300048828124,253.44200032552084,257.62500152587893,261.84520141601564,0.013564885974986618,0.025562885106244937,-0.040597995532150266,15707850.0,-9.739990234375028,0
2019-05-08,5.505911406066141,7.343278753553032,12.517398983341716,244.33099975585938,251.54066772460936,256.2515014648437,260.20360107421874,-0.0401974902749449,0.028090020793434256,-0.006940825761850289,12712125.0,-2.1000061035155966,0
2019-05-09,6.057921140790041,7.278317956166552,11.46514137275853,243.76599884033203,249.59066670735677,254.54750137329103,258.21040100097656,-0.05309412450456852,0.03601597496753428,0.03181624859619747,8463275.0,-0.02000427246096592,0
2019-05-10,6.073260840973446,6.818825000682156,9.65690146790576,244.2039993286133,247.3413330078125,253.1025009155273,257.08000122070314,-0.030832871353083435,-0.017267985378096817,-0.005269986246838498,7506875.0,-0.22999572753909092,0
2019-05-13,7.844210184463637,8.728734452307593,9.986992316342095,242.75799865722655,244.9586659749349,251.06800003051757,255.16200134277344,-0.07407669358440283,-0.11427418385934773,-0.045986672790968575,7682725.0,-5.0,1
2019-05-14,7.3199306225068215,9.275169562779244,8.988272526198921,242.1199981689453,242.85266621907553,249.36449966430663,253.52640075683593,-0.039048589929356115,-0.09214271443392463,-0.0030326149618218334,7951725.0,3.009994506835909,0
2019-05-15,6.093746973563207,9.49556235652737,8.24829528572563,241.91399841308595,241.0719991048177,247.29400024414062,251.9120007324219,-0.03043215175405356,-0.061265023107136996,-0.04770013713215038,8097875.0,2.6299896240234375,0
2019-05-16,4.869887645334261,10.36215534337974,8.647871876561085,240.33699798583984,239.78533223470052,245.14899978637695,250.00280090332032,0.0061905560366944945,-0.06788613754770834,-0.10808362782265324,8216625.0,-1.1600036621094034,0
2019-05-17,8.741983320061703,12.54230308648322,11.381491579907882,235.93699798583984,238.1779988606771,242.03749923706056,247.7072003173828,-0.09292398930188761,-0.13197257923124373,-0.18506670373581224,9954600.0,-10.930007934570312,0
2019-05-20,12.67270528376069,13.84220890600514,14.123920510416275,230.93899841308593,235.77066548665366,239.16799926757812,245.21359985351563,-0.11824254244563182,-0.14867469419968538,-0.1795075655527688,13273050.0,2.5599975585937784,0
2019-05-21,12.874157321532808,14.746109894662188,16.148589779534568,226.74099884033203,233.52999877929688,236.22699966430665,242.7615997314453,-0.10399920482128389,-0.09780864878458939,-0.17188534236899222,15950025.0,7.320007324218722,0
2019-05-22,12.941007542438873,16.715459308974612,19.27560380005058,221.52999877929688,230.7779988606771,232.9304992675781,239.53640014648437,-0.08845209362872353,-0.18137608293061114,-0.22042467285996725,18750500.0,-6.3700103759765625,1
2019-05-23,7.592935554324266,16.860229915229024,20.894159153587353,216.88099975585936,227.5373321533203,230.3234992980957,236.50679992675782,-0.04726328130601587,-0.16550582375164768,-0.19593797550570125,20940600.0,1.1500091552734375,0
2019-05-24,6.938751019143199,16.653238515341172,21.450500973309868,211.99199981689452,223.243999226888,228.0979995727539,233.2015997314453,-0.07076043706751922,-0.1747596418888031,-0.1685690858521086,19343200.0,-9.199996948242188,0
2019-05-28,6.416053734578807,17.211704090440268,21.228033435795624,208.16100006103517,218.80133260091145,225.45949935913086,230.239599609375,-0.020664372020578803,-0.10911646564930233,-0.20204045495118994,17420450.0,-2.5,1
2019-05-29,2.679455170796565,15.76824197887158,20.924588336150098,203.91600036621094,214.98799947102864,223.01799926757818,227.2779998779297,-0.02883763177483223,-0.0761009130808481,-0.1943434555264799,15741300.0,2.7599945068359943,0
2019-05-30,2.9040084050116493,12.939883513642318,20.250925873204682,199.54300079345703,211.2133331298828,220.72849960327147,224.46039978027343,-0.012614963176101446,-0.08337540024362067,-0.18737460506490455,11086150.0,-0.529998779296875,0
2019-05-31,2.101161338940975,8.811479707182487,19.38031831372638,195.2260009765625,207.42533365885416,217.78149948120117,221.96159973144532,-0.01874815505583982,-0.039412527076418624,-0.12786462070514215,10153675.0,0.05999755859375,0
2019-06-03,4.389728038394428,8.236007722453465,18.503999958009487,192.02000122070314,203.38866678873697,213.97849960327147,219.7147998046875,-0.058326057435211576,-0.0871636892100438,-0.13442697051605967,10841550.0,-6.539993286132841,1
2019-06-04,5.4991665232696985,6.841032195287547,17.437659988168086,190.84400177001953,201.1613342285156,210.89150009155273,217.8,0.03205745374150326,0.019442490565401815,-0.051317946502117406,11301275.0,12.5,1
2019-06-05,6.955440935941969,5.2104833427052215,15.171882999390268,189.99500122070313,198.78000081380208,208.36800003051758,216.11599975585938,0.06375917553953425,0.04501102048369443,0.024346648463115628,12697350.0,-2.0899963378905966,1
2019-06-06,10.42571746210825,7.25677522861132,12.330849834005326,191.31700134277344,197.04666748046876,206.42350006103516,214.99359985351563,0.14480151947339914,0.08647546203818757,0.05763783026335534,15156225.0,1.5099945068359375,0
2019-06-07,10.809150569891054,8.314689613524061,9.13292799190552,192.21800079345704,195.45800069173177,204.54950027465821,213.409599609375,0.05601541969450796,0.08807287343601122,0.07545791025990978,15891000.0,-0.5,1
2019-06-10,7.706765424139385,10.525614272385898,9.367711144813724,194.44300079345703,195.58133443196616,203.21750030517578,211.72359985351562,0.08154927473451012,0.14530845027404438,0.12656029521820455,15085375.0,2.6300048828125,1
2019-06-11,7.929205192119419,12.457923613112625,10.646255452745871,197.2830017089844,196.36400146484374,202.72200088500978,210.19400024414062,0.053760869829891034,0.19856238930329018,0.1402363318680786,14621050.0,-2.039993286132841,0
2019-06-12,5.14503226294978,12.682052855216,10.941310067427887,199.2230010986328,196.64266764322917,201.5695007324219,208.68200012207032,0.024688955933125034,0.080704375627633,0.11276182936913626,13357050.0,-13.690002441406222,1
2019-06-13,4.82404714808397,12.806919124026866,11.737964757706564,201.79200134277343,198.0546681722005,200.66750106811523,207.44480041503905,0.005932141559370607,0.08748141629388073,0.15124059183341498,11398250.0,3.5299987792968466,1
2019-06-14,2.8914356557711893,11.941104655571982,12.483162908190927,204.76800079345702,199.3500010172526,199.99700088500975,206.3624005126953,-0.009169652259120809,0.044591217570770225,0.18939273704416937,10610350.0,3.6699981689453125,1
2019-06-17,5.781508755725054,9.522892105461953,13.851622649907885,209.3740005493164,201.6433339436849,200.69700088500977,205.78280029296874,0.07398355333832396,0.098672509271449,0.15468792896595696,10776175.0,9.550003051757841,0
2019-06-18,7.009543757466362,8.859988195564226,14.554033355679564,212.48800048828124,204.046001180013,201.6660011291504,205.6920007324219,0.050473661493713684,0.05640580305308429,0.13795507778759442,10158575.0,-3.979995727539034,1
2019-06-19,6.061098127833979,7.881656548070792,15.062065070577745,215.4720001220703,206.48400065104167,202.7335006713867,205.4568005371094,0.05327181880417442,0.04410216654505361,0.09786303637494465,9760275.0,1.319992065429659,0
2019-06-20,4.795693116573958,7.20289311101933,14.514454108563669,216.83899993896483,208.57733357747395,204.07800064086913,204.96360046386718,-0.023844454007751814,0.050139099330572146,0.07482805526369718,10867800.0,-3.3800048828125,1
2019-06-21,2.747768339223861,5.866643831849946,13.329978417039419,218.575,211.0240000406901,205.39650039672853,204.70480041503907,-0.012356306148952112,0.03811735534476157,0.04404949690413218,9839125.0,5.639999389648466,1
2019-06-24,2.6264654562626077,5.690158071439016,10.303653632534271,219.6509994506836,214.0019999186198,207.0470001220703,205.20920043945313,-0.011852977499331119,0.0414188413048433,0.03224918904572249,8097875.0,0.3999938964843466,0
2019-06-25,2.858009362360425,5.619389537189257,8.6915560213221,219.91699829101563,215.74599914550782,208.6,205.7852001953125,0.0008731994455842829,-0.02297125456216753,0.05101229877615643,7999625.0,-4.630004882812472,0
2019-06-26,1.870802506225231,4.229850154809347,6.9115742964773,220.91799926757812,217.25799967447918,210.07050018310548,206.35280029296874,-0.01155592193263244,-0.023912228081584552,0.026561433412129132,7160550.0,-1.0399932861328125,1
2019-06-27,1.9040685268762074,3.458199345232832,6.2851733243997225,221.81099853515624,218.38399963378907,211.80149993896484,207.5572003173828,-0.00329773349742557,-0.015150710996756689,0.03812110780741773,6694950.0,3.389999389648466,1
2019-06-28,2.1086211866554967,2.484897756311695,5.085572008294996,222.66499938964844,219.64800008138022,213.71650009155275,208.67600036621093,0.016833911687227476,0.01770711113281176,-0.006137342874940055,6970100.0,2.4700012207030966,1
2019-07-01,3.1932192142558034,2.78520463807442,5.065596139426009,222.87899932861328,220.60066630045574,216.12649993896486,210.13760009765625,0.03566605764181707,0.024110135709184632,0.01175382956023252,7484075.0,-3.040008544921875,0
2019-07-02,2.867605352848025,2.7717139360381817,5.063074833637903,222.85999908447266,221.0973327636719,217.67399978637695,211.57160034179688,0.007851605503147896,0.004553872005722326,-0.007299105493608793,7672025.0,-4.339996337890625,1
2019-07-03,4.934906012270982,4.644998649114174,5.109163669013154,223.70699920654297,222.8066660563151,219.58949966430663,213.37320007324217,0.051161436563186724,0.0679953482504142,0.06886854769599848,9637375.0,-4.490005493164034,0
2019-07-05,5.11860354382583,5.244446995245346,5.124880362451193,225.05500030517578,224.08599955240885,220.9470001220703,215.16840026855468,0.02689616787829996,0.06256222552011703,0.05100630358748459,9690950.0,-1.4700012207031534,0
2019-07-08,4.2262936686793635,5.354853933430686,4.682388892800915,225.9029998779297,225.11399943033854,222.23899993896484,216.97559997558594,0.02658890606449904,0.034440511567646936,0.031142778070221366,9101575.0,-0.9000091552734375,0
2019-07-09,3.9275038377263303,5.43760534195328,4.852950766104702,226.5449996948242,225.44933268229167,223.0979995727539,219.01919982910155,-0.020718825964732956,0.030442610598453768,0.047276522285681244,8334525.0,1.0899963378905966,1
2019-07-10,3.650654651879975,6.114660747323977,5.959786110186422,228.46100006103515,226.39466552734376,224.1889991760254,220.83199951171875,0.02545565318011589,0.05235182105841585,0.08801787870023292,7070675.0,4.770004272460909,0
2019-07-11,4.32688084682679,5.93915283295478,6.741989155529701,230.3940002441406,227.20599975585938,225.65599975585937,222.51239990234376,0.035956779349577084,0.06254568541407612,0.07039729091722402,7182850.0,0.4600067138671591,1
2019-07-12,6.388507743522257,6.88489256367655,7.815187609365283,232.61800079345704,228.90333353678386,227.21449966430663,224.07760009765624,0.06433077394785713,0.04361194798312418,0.0947733845463109,8012850.0,5.3300018310546875,1
2019-07-15,8.694787590573455,8.746838325026877,9.796968778557574,235.62200012207032,231.01266682942708,229.14349975585938,226.03760009765625,0.06017519916735847,0.08563085234747436,0.11252702022577432,9215175.0,5.5,0
2019-07-16,7.110293967397146,9.628687281310818,10.98983104878827,238.14300079345702,232.928667195638,230.51100006103516,227.61760009765624,0.05709639972783054,0.09305317907740762,0.11964208514190666,8966000.0,3.0800018310546875,1
